time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722278324.2996,neutral,frown,0.408013,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.3311,neutral,frown,0.408013,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.3627,neutral,frown,0.408013,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.3939,neutral,frown,0.272486,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.4252,neutral,frown,0.272486,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.4565,neutral,frown,0.272486,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.4878,neutral,frown,0.272486,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.5192,neutral,frown,0.201117,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.5505,neutral,frown,0.201117,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.5818,neutral,frown,0.201117,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.6131,neutral,frown,0.201117,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.6444,neutral,frown,0.201169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278324.6444,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.6757,neutral,frown,0.201169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.707,neutral,frown,0.201169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.7383,neutral,frown,0.201169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.7696,neutral,frown,0.172511,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.8009,neutral,frown,0.172511,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.8322,neutral,frown,0.172511,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.8635,neutral,frown,0.172511,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.895,neutral,frown,0.417873,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.9267,neutral,frown,0.417873,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.958,neutral,frown,0.417873,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.9897,neutral,frown,0.417873,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.0215,neutral,frown,0.405878,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.0532,neutral,frown,0.405878,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.0849,neutral,frown,0.405878,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.1166,neutral,frown,0.405878,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.1482,neutral,frown,0.47538,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278325.1639,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.1796,neutral,frown,0.47538,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.2109,neutral,frown,0.47538,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.2422,neutral,frown,0.47538,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.2734,neutral,frown,0.488817,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.3048,neutral,frown,0.488817,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.3361,neutral,frown,0.488817,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.3677,neutral,frown,0.488817,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.399,neutral,frown,0.253537,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.4306,neutral,frown,0.253537,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.4624,neutral,frown,0.253537,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.4941,neutral,frown,0.253537,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.5258,neutral,frown,0.180541,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.5573,neutral,frown,0.180541,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.5887,neutral,frown,0.180541,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.6202,neutral,frown,0.180541,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.6514,neutral,frown,0.2265,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278325.6514,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.6826,neutral,frown,0.2265,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.7139,neutral,frown,0.2265,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.7452,neutral,frown,0.2265,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.7766,neutral,frown,0.522947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.8079,neutral,frown,0.522947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.8392,neutral,frown,0.522947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.8707,neutral,frown,0.522947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.9021,neutral,frown,0.812332,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.9339,neutral,frown,0.812332,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.9655,neutral,frown,0.812332,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278325.9973,blink,frown,0.812332,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.029,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.0606,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.0924,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.1242,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.1559,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278326.1638,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.1876,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.2191,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.2507,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.2819,neutral,frown,0.828001,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.3132,neutral,frown,0.828001,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.3445,neutral,frown,0.828001,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.376,neutral,frown,0.828001,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.4078,neutral,frown,0.269421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.4395,neutral,frown,0.269421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.4712,neutral,frown,0.269421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.503,neutral,frown,0.269421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.5347,neutral,frown,0.440399,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.5666,neutral,frown,0.440399,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.5983,neutral,frown,0.440399,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.6298,neutral,frown,0.440399,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.6613,neutral,neutral,0.0,smile,0.615659,,,,,,,,,,,,,,,,,,,,,,,
1722278326.6692,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.6925,neutral,neutral,0.0,smile,0.615659,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.724,neutral,neutral,0.0,smile,0.615659,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.7553,neutral,neutral,0.0,smile,0.615659,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.7867,neutral,frown,0.89832,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.8181,neutral,frown,0.89832,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.8497,neutral,frown,0.89832,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.8815,neutral,frown,0.89832,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.9132,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.9445,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278326.976,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.0077,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.0395,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.0713,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278327.103,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
