Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050699.9877,2024-07-26 20:24:59.987,14,false,0.0,4202.82, 4368.846, 4122.308, 4199.744, 4249.231
1722050699.9955,2024-07-26 20:24:59.995,15,false,0.0,4173.205, 4356.026, 4117.436, 4187.82, 4216.282
1722050700.0034,2024-07-26 20:25:00.003,16,false,0.0,4146.923, 4354.103, 4120.0, 4191.667, 4192.692
1722050700.0112,2024-07-26 20:25:00.011,17,false,0.0,4136.026, 4348.846, 4120.641, 4205.641, 4187.436
1722050700.019,2024-07-26 20:25:00.019,18,false,0.0,4141.795, 4342.051, 4127.564, 4219.872, 4193.974
1722050700.0268,2024-07-26 20:25:00.026,19,false,0.0,4154.359, 4355.256, 4136.795, 4221.539, 4198.846
1722050700.0346,2024-07-26 20:25:00.034,20,false,0.0,4154.744, 4367.308, 4128.59, 4209.103, 4190.641
1722050700.0424,2024-07-26 20:25:00.042,21,false,0.0,4155.513, 4361.282, 4124.359, 4205.0, 4184.615
1722050700.0502,2024-07-26 20:25:00.050,22,false,0.0,4167.18, 4359.615, 4138.333, 4213.59, 4188.846
1722050700.058,2024-07-26 20:25:00.058,23,false,0.0,4167.436, 4357.308, 4137.564, 4212.564, 4183.846
1722050700.0659,2024-07-26 20:25:00.065,24,false,0.0,4160.0, 4341.923, 4120.769, 4204.487, 4173.205
1722050700.0737,2024-07-26 20:25:00.073,25,false,0.0,4164.487, 4342.308, 4118.59, 4207.436, 4171.41
1722050700.0815,2024-07-26 20:25:00.081,26,false,0.0,4166.667, 4359.615, 4119.487, 4211.282, 4166.41
1722050700.0893,2024-07-26 20:25:00.089,27,false,0.0,4155.385, 4358.461, 4108.205, 4205.641, 4153.718
1722050700.0971,2024-07-26 20:25:00.097,28,false,0.0,4147.308, 4348.59, 4108.718, 4203.846, 4146.41
1722050700.1049,2024-07-26 20:25:00.104,29,false,0.0,4152.18, 4355.256, 4130.385, 4210.385, 4150.513
1722050700.1127,2024-07-26 20:25:00.112,30,false,0.0,4159.615, 4359.487, 4144.103, 4213.974, 4163.974
1722050700.1205,2024-07-26 20:25:00.120,31,false,0.0,4156.923, 4350.256, 4130.897, 4208.461, 4167.949
1722050700.1284,2024-07-26 20:25:00.128,32,false,0.0,4150.769, 4351.282, 4112.308, 4196.282, 4154.231
1722050700.1362,2024-07-26 20:25:00.136,33,false,0.0,4157.82, 4362.692, 4113.333, 4190.641, 4153.461
1722050700.144,2024-07-26 20:25:00.144,34,false,0.0,4167.82, 4362.564, 4116.282, 4193.59, 4168.077
1722050700.1518,2024-07-26 20:25:00.151,35,false,0.0,4162.949, 4354.615, 4100.897, 4185.897, 4164.359
1722050700.1596,2024-07-26 20:25:00.159,36,false,0.0,4156.923, 4352.308, 4091.026, 4178.846, 4155.641
1722050700.1674,2024-07-26 20:25:00.167,37,false,0.0,4165.641, 4355.385, 4100.385, 4196.41, 4162.82
1722050700.1752,2024-07-26 20:25:00.175,38,false,0.0,4176.41, 4361.795, 4106.154, 4208.846, 4159.359
1722050700.183,2024-07-26 20:25:00.183,39,false,0.0,4171.795, 4361.154, 4101.539, 4192.82, 4140.769
1722050700.1909,2024-07-26 20:25:00.190,40,false,0.0,4157.436, 4349.359, 4097.82, 4183.333, 4135.0
1722050700.1987,2024-07-26 20:25:00.198,41,false,0.0,4156.282, 4349.615, 4097.436, 4192.564, 4142.564
1722050700.2065,2024-07-26 20:25:00.206,42,false,0.0,4170.385, 4359.872, 4101.282, 4196.282, 4150.897
1722050700.2143,2024-07-26 20:25:00.214,43,false,0.0,4176.282, 4351.667, 4104.231, 4191.41, 4151.923
1722050700.2221,2024-07-26 20:25:00.222,44,false,0.0,4170.897, 4343.846, 4101.282, 4181.154, 4142.051
1722050700.2299,2024-07-26 20:25:00.229,45,false,0.0,4169.359, 4352.564, 4097.949, 4165.385, 4130.0
1722050700.2377,2024-07-26 20:25:00.237,46,false,0.0,4171.154, 4342.692, 4089.359, 4153.205, 4117.308
1722050700.2455,2024-07-26 20:25:00.245,47,false,0.0,4174.872, 4327.436, 4079.487, 4151.539, 4106.795
1722050700.2534,2024-07-26 20:25:00.253,48,false,0.0,4183.333, 4347.18, 4088.974, 4163.077, 4113.846
1722050700.2612,2024-07-26 20:25:00.261,49,false,0.0,4188.461, 4366.282, 4105.128, 4175.769, 4121.667
1722050700.269,2024-07-26 20:25:00.269,50,false,0.0,4193.077, 4362.18, 4110.769, 4172.051, 4115.385
1722050700.2768,2024-07-26 20:25:00.276,51,false,0.0,4204.744, 4368.974, 4123.59, 4172.308, 4122.692
1722050700.2846,2024-07-26 20:25:00.284,52,false,0.0,4207.949, 4373.718, 4132.051, 4189.487, 4135.128
1722050700.2924,2024-07-26 20:25:00.292,53,false,0.0,4200.641, 4358.59, 4116.795, 4191.923, 4124.744
1722050700.3002,2024-07-26 20:25:00.300,54,false,0.0,4202.051, 4358.461, 4111.154, 4182.308, 4122.692
1722050700.308,2024-07-26 20:25:00.308,55,false,0.0,4207.564, 4372.308, 4122.308, 4186.539, 4138.718
1722050700.3159,2024-07-26 20:25:00.315,56,false,0.0,4205.256, 4369.103, 4118.718, 4185.641, 4136.41
1722050700.3237,2024-07-26 20:25:00.323,57,false,0.0,4203.205, 4359.744, 4111.795, 4173.461, 4125.897
1722050700.3315,2024-07-26 20:25:00.331,58,false,0.0,4200.513, 4358.59, 4116.41, 4174.359, 4129.744
1722050700.3393,2024-07-26 20:25:00.339,59,false,0.0,4193.718, 4359.359, 4117.051, 4181.667, 4133.718
1722050700.3471,2024-07-26 20:25:00.347,60,false,0.0,4193.718, 4362.692, 4117.308, 4185.256, 4133.333
1722050700.3549,2024-07-26 20:25:00.354,61,false,0.0,4193.846, 4360.513, 4116.667, 4187.949, 4126.795
1722050700.3627,2024-07-26 20:25:00.362,62,false,0.0,4181.282, 4346.667, 4102.564, 4179.744, 4113.59
1722050700.3705,2024-07-26 20:25:00.370,63,false,0.0,4178.59, 4343.077, 4096.795, 4175.128, 4121.667
1722050700.3784,2024-07-26 20:25:00.378,64,false,0.0,4196.41, 4358.59, 4110.769, 4187.949, 4142.82
1722050700.3862,2024-07-26 20:25:00.386,65,false,0.0,4201.667, 4366.795, 4115.385, 4189.744, 4137.436
1722050700.394,2024-07-26 20:25:00.394,66,false,0.0,4190.769, 4359.359, 4108.205, 4181.41, 4126.282
1722050700.4018,2024-07-26 20:25:00.401,67,false,0.0,4191.667, 4357.051, 4108.718, 4185.513, 4133.718
1722050700.4096,2024-07-26 20:25:00.409,68,false,0.0,4191.795, 4359.487, 4109.103, 4179.103, 4129.487
1722050700.4174,2024-07-26 20:25:00.417,69,false,0.0,4179.359, 4357.051, 4105.513, 4160.513, 4116.154
1722050700.4252,2024-07-26 20:25:00.425,70,false,0.0,4182.436, 4360.897, 4111.41, 4164.744, 4125.128
1722050700.433,2024-07-26 20:25:00.433,71,false,0.0,4197.436, 4366.154, 4118.846, 4175.769, 4140.256
1722050700.4409,2024-07-26 20:25:00.440,72,false,0.0,4199.487, 4360.641, 4113.205, 4171.154, 4143.333
1722050700.4487,2024-07-26 20:25:00.448,73,false,0.0,4205.897, 4365.641, 4111.154, 4173.205, 4150.641
1722050700.4565,2024-07-26 20:25:00.456,74,false,0.0,4222.436, 4382.692, 4126.154, 4182.308, 4165.0
1722050700.4643,2024-07-26 20:25:00.464,75,false,0.0,4225.0, 4382.18, 4134.872, 4179.103, 4174.359
1722050700.4721,2024-07-26 20:25:00.472,76,false,0.0,4221.795, 4373.333, 4123.333, 4172.308, 4179.359
1722050700.4799,2024-07-26 20:25:00.479,77,false,0.0,4231.539, 4372.051, 4114.231, 4172.564, 4188.718
1722050700.4877,2024-07-26 20:25:00.487,78,false,0.0,4252.949, 4367.436, 4120.513, 4177.051, 4212.692
1722050700.4955,2024-07-26 20:25:00.495,79,false,0.0,4294.231, 4369.744, 4130.641, 4185.0, 4254.872
1722050700.5034,2024-07-26 20:25:00.503,80,false,0.0,4350.0, 4381.41, 4137.564, 4191.41, 4305.769
1722050700.5112,2024-07-26 20:25:00.511,81,false,0.0,4386.026, 4379.487, 4134.487, 4188.461, 4346.923
1722050700.519,2024-07-26 20:25:00.519,82,false,0.0,4400.641, 4375.385, 4118.718, 4173.461, 4365.128
1722050700.5268,2024-07-26 20:25:00.526,83,false,0.0,4432.18, 4384.744, 4111.026, 4162.051, 4384.103
1722050700.5346,2024-07-26 20:25:00.534,84,false,0.0,4485.385, 4389.487, 4122.564, 4174.231, 4430.513
1722050700.5424,2024-07-26 20:25:00.542,85,false,0.0,4517.308, 4388.59, 4131.795, 4190.513, 4466.667
1722050700.5502,2024-07-26 20:25:00.550,86,false,0.0,4515.769, 4392.308, 4128.333, 4185.385, 4464.359
1722050700.558,2024-07-26 20:25:00.558,87,false,0.0,4519.615, 4398.333, 4128.59, 4184.487, 4465.256
1722050700.5659,2024-07-26 20:25:00.565,88,false,0.0,4531.026, 4401.026, 4136.154, 4198.59, 4476.923
1722050700.5737,2024-07-26 20:25:00.573,89,false,0.0,4519.872, 4388.333, 4137.82, 4199.872, 4465.385
1722050700.5815,2024-07-26 20:25:00.581,90,false,0.0,4503.461, 4375.385, 4132.564, 4197.436, 4451.41
1722050700.5893,2024-07-26 20:25:00.589,91,false,0.0,4498.59, 4392.051, 4129.359, 4206.667, 4448.974
1722050700.5971,2024-07-26 20:25:00.597,92,false,0.0,4481.923, 4405.769, 4129.615, 4205.641, 4430.897
1722050700.6049,2024-07-26 20:25:00.604,93,false,0.0,4464.487, 4391.667, 4134.103, 4199.103, 4412.18
1722050700.6127,2024-07-26 20:25:00.612,94,false,0.0,4461.667, 4388.461, 4139.487, 4202.692, 4406.026
1722050700.6205,2024-07-26 20:25:00.620,95,false,0.0,4440.641, 4394.615, 4130.513, 4192.949, 4379.231
1722050700.6284,2024-07-26 20:25:00.628,96,false,0.0,4410.769, 4386.539, 4117.82, 4175.897, 4347.82
1722050700.6362,2024-07-26 20:25:00.636,97,false,0.0,4410.256, 4389.231, 4128.205, 4182.949, 4349.103
1722050700.644,2024-07-26 20:25:00.644,98,false,0.0,4407.692, 4393.846, 4140.128, 4193.846, 4349.103
1722050700.6518,2024-07-26 20:25:00.651,99,false,0.0,4380.256, 4381.154, 4127.692, 4187.436, 4326.795
1722050700.6596,2024-07-26 20:25:00.659,100,false,0.0,4363.59, 4385.128, 4118.59, 4185.513, 4315.769
1722050700.6674,2024-07-26 20:25:00.667,101,false,0.0,4358.718, 4394.487, 4123.59, 4192.18, 4315.769
1722050700.6752,2024-07-26 20:25:00.675,102,false,0.0,4347.564, 4379.487, 4124.487, 4197.692, 4308.077
1722050700.683,2024-07-26 20:25:00.683,103,false,0.0,4340.897, 4377.18, 4130.897, 4204.231, 4303.077
1722050700.6909,2024-07-26 20:25:00.690,104,false,0.0,4330.128, 4383.59, 4137.308, 4202.436, 4295.513
1722050700.6987,2024-07-26 20:25:00.698,105,false,0.0,4310.513, 4366.795, 4123.077, 4192.436, 4273.846
1722050700.7065,2024-07-26 20:25:00.706,106,false,0.0,4305.0, 4369.231, 4114.872, 4189.872, 4256.154
1722050700.7143,2024-07-26 20:25:00.714,107,false,0.0,4300.769, 4392.18, 4123.846, 4182.564, 4247.051
1722050700.7221,2024-07-26 20:25:00.722,108,false,0.0,4281.026, 4381.667, 4121.282, 4166.154, 4235.0
1722050700.7299,2024-07-26 20:25:00.729,109,false,0.0,4273.718, 4366.41, 4116.282, 4165.385, 4230.513
1722050700.7377,2024-07-26 20:25:00.737,110,false,0.0,4278.718, 4375.513, 4121.026, 4172.564, 4235.513
1722050700.7455,2024-07-26 20:25:00.745,111,false,0.0,4273.077, 4375.897, 4116.795, 4168.205, 4235.0
1722050700.7534,2024-07-26 20:25:00.753,112,false,0.0,4270.641, 4377.82, 4111.667, 4166.795, 4231.539
1722050700.7612,2024-07-26 20:25:00.761,113,false,0.0,4269.231, 4388.205, 4113.59, 4173.718, 4224.359
1722050700.769,2024-07-26 20:25:00.769,114,false,0.0,4250.769, 4375.769, 4106.923, 4177.564, 4210.897
1722050700.7768,2024-07-26 20:25:00.776,115,false,0.0,4239.487, 4364.231, 4101.026, 4177.692, 4209.103
1722050700.7846,2024-07-26 20:25:00.784,116,false,0.0,4247.692, 4373.461, 4102.564, 4174.872, 4215.897
1722050700.7924,2024-07-26 20:25:00.792,117,false,0.0,4252.564, 4372.564, 4100.513, 4176.026, 4214.487
1722050700.8002,2024-07-26 20:25:00.800,118,false,0.0,4252.436, 4371.539, 4105.385, 4183.077, 4214.872
1722050700.808,2024-07-26 20:25:00.808,119,false,0.0,4251.667, 4381.795, 4115.897, 4179.359, 4219.487
1722050700.8159,2024-07-26 20:25:00.815,120,false,0.0,4247.949, 4377.949, 4115.513, 4175.513, 4219.615
1722050700.8237,2024-07-26 20:25:00.823,121,false,0.0,4245.385, 4373.205, 4112.18, 4186.41, 4222.82
1722050700.8315,2024-07-26 20:25:00.831,122,false,0.0,4234.103, 4372.308, 4104.359, 4183.205, 4221.667
1722050700.8393,2024-07-26 20:25:00.839,123,false,0.0,4220.641, 4356.667, 4088.974, 4168.974, 4212.949
1722050700.8471,2024-07-26 20:25:00.847,124,false,0.0,4233.333, 4363.205, 4094.744, 4178.59, 4225.128
1722050700.8549,2024-07-26 20:25:00.854,125,false,0.0,4253.59, 4391.667, 4115.513, 4187.436, 4251.282
1722050700.8627,2024-07-26 20:25:00.862,126,false,0.0,4248.333, 4380.513, 4112.949, 4176.282, 4254.487
1722050700.8705,2024-07-26 20:25:00.870,127,false,0.0,4230.128, 4354.744, 4098.846, 4174.231, 4239.487
1722050700.8784,2024-07-26 20:25:00.878,0,false,0.0,4217.308, 4358.205, 4100.513, 4178.461, 4230.385
1722050700.8862,2024-07-26 20:25:00.886,1,false,0.0,4220.128, 4360.128, 4112.692, 4179.359, 4238.718
1722050700.894,2024-07-26 20:25:00.894,2,false,0.0,4233.718, 4361.795, 4125.256, 4186.539, 4257.18
1722050700.9018,2024-07-26 20:25:00.901,3,false,0.0,4228.461, 4376.41, 4126.923, 4184.103, 4259.872
1722050700.9096,2024-07-26 20:25:00.909,4,false,0.0,4220.128, 4373.59, 4121.026, 4178.205, 4256.923
1722050700.9174,2024-07-26 20:25:00.917,5,false,0.0,4237.949, 4366.667, 4127.436, 4193.333, 4273.333
1722050700.9252,2024-07-26 20:25:00.925,6,false,0.0,4238.077, 4371.282, 4130.513, 4198.333, 4274.103
1722050700.933,2024-07-26 20:25:00.933,7,false,0.0,4209.615, 4357.82, 4111.026, 4180.0, 4243.59
1722050700.9409,2024-07-26 20:25:00.940,8,false,0.0,4206.41, 4349.359, 4100.641, 4173.59, 4230.641
1722050700.9487,2024-07-26 20:25:00.948,9,false,0.0,4215.128, 4369.744, 4112.949, 4173.718, 4239.744
1722050700.9565,2024-07-26 20:25:00.956,10,false,0.0,4209.615, 4380.256, 4125.769, 4172.82, 4246.282
1722050700.9643,2024-07-26 20:25:00.964,11,false,0.0,4220.128, 4382.436, 4137.051, 4189.487, 4262.18
1722050700.9721,2024-07-26 20:25:00.972,12,false,0.0,4230.385, 4390.385, 4141.923, 4199.103, 4273.333
1722050700.9799,2024-07-26 20:25:00.979,13,false,0.0,4214.487, 4372.564, 4129.872, 4187.18, 4255.513
1722050700.9877,2024-07-26 20:25:00.987,14,false,0.0,4205.897, 4347.949, 4121.41, 4183.718, 4238.077
1722050700.9955,2024-07-26 20:25:00.995,15,false,0.0,4203.59, 4352.692, 4116.026, 4180.769, 4235.897
1722050701.0034,2024-07-26 20:25:01.003,16,false,0.0,4193.333, 4363.59, 4101.154, 4170.897, 4234.744
1722050701.0112,2024-07-26 20:25:01.011,17,false,0.0,4209.487, 4372.692, 4108.205, 4185.897, 4248.077
1722050701.019,2024-07-26 20:25:01.019,18,false,0.0,4234.615, 4379.103, 4131.282, 4205.513, 4265.128
1722050701.0268,2024-07-26 20:25:01.026,19,false,0.0,4223.718, 4362.949, 4121.026, 4192.564, 4250.641
1722050701.0346,2024-07-26 20:25:01.034,20,false,0.0,4213.974, 4354.231, 4105.0, 4176.667, 4231.282
1722050701.0424,2024-07-26 20:25:01.042,21,false,0.0,4227.051, 4370.0, 4120.641, 4179.359, 4238.461
1722050701.0502,2024-07-26 20:25:01.050,22,false,0.0,4225.385, 4371.026, 4130.0, 4182.692, 4244.103
1722050701.058,2024-07-26 20:25:01.058,23,false,0.0,4218.846, 4368.333, 4128.333, 4191.154, 4240.385
1722050701.0659,2024-07-26 20:25:01.065,24,false,0.0,4225.128, 4379.103, 4136.154, 4203.974, 4239.872
1722050701.0737,2024-07-26 20:25:01.073,25,false,0.0,4215.897, 4366.282, 4122.949, 4198.846, 4226.282
1722050701.0815,2024-07-26 20:25:01.081,26,false,0.0,4205.128, 4353.205, 4102.051, 4190.641, 4215.385
1722050701.0893,2024-07-26 20:25:01.089,27,false,0.0,4225.0, 4378.59, 4118.205, 4202.18, 4236.667
1722050701.0971,2024-07-26 20:25:01.097,28,false,0.0,4237.436, 4388.205, 4131.667, 4206.923, 4248.461
1722050701.1049,2024-07-26 20:25:01.104,29,false,0.0,4216.41, 4365.0, 4114.359, 4190.128, 4226.154
1722050701.1127,2024-07-26 20:25:01.112,30,false,0.0,4208.59, 4368.077, 4114.615, 4188.59, 4223.846
1722050701.1205,2024-07-26 20:25:01.120,31,false,0.0,4232.564, 4390.769, 4131.41, 4211.795, 4252.18
1722050701.1284,2024-07-26 20:25:01.128,32,false,0.0,4245.0, 4393.077, 4125.641, 4217.436, 4260.128
1722050701.1362,2024-07-26 20:25:01.136,33,false,0.0,4232.436, 4390.128, 4115.128, 4200.128, 4245.641
1722050701.144,2024-07-26 20:25:01.144,34,false,0.0,4229.103, 4395.0, 4122.949, 4196.026, 4241.667
1722050701.1518,2024-07-26 20:25:01.151,35,false,0.0,4233.974, 4393.461, 4127.692, 4196.154, 4243.59
1722050701.1596,2024-07-26 20:25:01.159,36,false,0.0,4215.513, 4378.974, 4112.18, 4171.667, 4228.718
1722050701.1674,2024-07-26 20:25:01.167,37,false,0.0,4198.333, 4361.795, 4097.564, 4154.103, 4210.256
1722050701.1752,2024-07-26 20:25:01.175,38,false,0.0,4217.051, 4364.615, 4107.564, 4172.436, 4219.231
1722050701.183,2024-07-26 20:25:01.183,39,false,0.0,4235.513, 4384.359, 4121.667, 4192.564, 4239.359
1722050701.1909,2024-07-26 20:25:01.190,40,false,0.0,4231.923, 4389.872, 4119.359, 4192.436, 4238.846
1722050701.1987,2024-07-26 20:25:01.198,41,false,0.0,4237.692, 4382.949, 4123.461, 4192.692, 4237.564
1722050701.2065,2024-07-26 20:25:01.206,42,false,0.0,4243.333, 4381.026, 4131.282, 4196.539, 4247.564
1722050701.2143,2024-07-26 20:25:01.214,43,false,0.0,4228.077, 4372.82, 4115.513, 4196.154, 4239.872
1722050701.2221,2024-07-26 20:25:01.222,44,false,0.0,4222.564, 4362.18, 4104.359, 4196.923, 4225.641
1722050701.2299,2024-07-26 20:25:01.229,45,false,0.0,4230.256, 4371.923, 4120.769, 4197.051, 4228.077
1722050701.2377,2024-07-26 20:25:01.237,46,false,0.0,4225.769, 4386.154, 4129.103, 4191.026, 4223.205
1722050701.2455,2024-07-26 20:25:01.245,47,false,0.0,4220.897, 4378.718, 4122.436, 4185.513, 4212.051
1722050701.2534,2024-07-26 20:25:01.253,48,false,0.0,4225.513, 4362.692, 4126.026, 4188.077, 4220.897
1722050701.2612,2024-07-26 20:25:01.261,49,false,0.0,4227.051, 4361.154, 4129.231, 4194.103, 4227.436
1722050701.269,2024-07-26 20:25:01.269,50,false,0.0,4226.667, 4369.744, 4119.744, 4193.205, 4215.256
1722050701.2768,2024-07-26 20:25:01.276,51,false,0.0,4226.795, 4374.487, 4114.359, 4188.974, 4213.077
1722050701.2846,2024-07-26 20:25:01.284,52,false,0.0,4229.103, 4381.282, 4123.461, 4195.897, 4224.359
1722050701.2924,2024-07-26 20:25:01.292,53,false,0.0,4236.41, 4394.231, 4136.026, 4206.154, 4228.718
1722050701.3002,2024-07-26 20:25:01.300,54,false,0.0,4234.744, 4393.461, 4135.641, 4203.205, 4229.231
1722050701.308,2024-07-26 20:25:01.308,55,false,0.0,4222.82, 4376.667, 4122.949, 4196.667, 4231.282
1722050701.3159,2024-07-26 20:25:01.315,56,false,0.0,4218.59, 4370.385, 4115.641, 4197.82, 4228.718
1722050701.3237,2024-07-26 20:25:01.323,57,false,0.0,4221.539, 4381.282, 4117.308, 4201.667, 4226.41
1722050701.3315,2024-07-26 20:25:01.331,58,false,0.0,4226.923, 4395.0, 4121.154, 4206.795, 4231.923
1722050701.3393,2024-07-26 20:25:01.339,59,false,0.0,4232.692, 4395.897, 4125.641, 4209.103, 4239.744
1722050701.3471,2024-07-26 20:25:01.347,60,false,0.0,4228.333, 4376.667, 4123.718, 4203.461, 4241.154
1722050701.3549,2024-07-26 20:25:01.354,61,false,0.0,4221.539, 4364.872, 4113.59, 4199.231, 4237.692
1722050701.3627,2024-07-26 20:25:01.362,62,false,0.0,4223.333, 4383.846, 4109.615, 4199.487, 4237.82
1722050701.3705,2024-07-26 20:25:01.370,63,false,0.0,4219.103, 4394.872, 4110.513, 4195.513, 4242.308
1722050701.3784,2024-07-26 20:25:01.378,64,false,0.0,4208.077, 4373.333, 4103.59, 4188.718, 4240.385
1722050701.3862,2024-07-26 20:25:01.386,65,false,0.0,4210.513, 4361.539, 4103.205, 4188.846, 4236.539
1722050701.394,2024-07-26 20:25:01.394,66,false,0.0,4231.282, 4378.846, 4122.051, 4203.846, 4252.436
1722050701.4018,2024-07-26 20:25:01.401,67,false,0.0,4251.026, 4392.692, 4136.282, 4219.359, 4279.744
1722050701.4096,2024-07-26 20:25:01.409,68,false,0.0,4244.487, 4388.59, 4128.461, 4209.359, 4286.282
1722050701.4174,2024-07-26 20:25:01.417,69,false,0.0,4222.949, 4377.82, 4118.974, 4190.0, 4278.333
1722050701.4252,2024-07-26 20:25:01.425,70,false,0.0,4225.769, 4372.949, 4124.744, 4192.564, 4280.0
1722050701.433,2024-07-26 20:25:01.433,71,false,0.0,4243.461, 4380.513, 4131.026, 4201.923, 4283.461
1722050701.4409,2024-07-26 20:25:01.440,72,false,0.0,4243.333, 4389.103, 4126.923, 4197.82, 4282.436
1722050701.4487,2024-07-26 20:25:01.448,73,false,0.0,4237.82, 4386.795, 4122.308, 4190.256, 4285.256
1722050701.4565,2024-07-26 20:25:01.456,74,false,0.0,4237.436, 4381.154, 4119.744, 4184.744, 4282.949
1722050701.4643,2024-07-26 20:25:01.464,75,false,0.0,4231.026, 4378.59, 4113.59, 4185.385, 4273.205
1722050701.4721,2024-07-26 20:25:01.472,76,false,0.0,4229.487, 4378.461, 4111.41, 4191.41, 4271.154
1722050701.4799,2024-07-26 20:25:01.479,77,false,0.0,4233.333, 4378.718, 4115.897, 4185.513, 4271.667
1722050701.4877,2024-07-26 20:25:01.487,78,false,0.0,4228.59, 4375.769, 4116.923, 4178.333, 4267.692
1722050701.4955,2024-07-26 20:25:01.495,79,false,0.0,4228.846, 4373.333, 4116.154, 4189.744, 4272.051
1722050701.5034,2024-07-26 20:25:01.503,80,false,0.0,4234.359, 4372.692, 4115.256, 4196.026, 4277.308
1722050701.5112,2024-07-26 20:25:01.511,81,false,0.0,4226.41, 4366.154, 4107.949, 4186.41, 4266.154
1722050701.519,2024-07-26 20:25:01.519,82,false,0.0,4219.359, 4360.897, 4105.0, 4185.769, 4258.846
1722050701.5268,2024-07-26 20:25:01.526,83,false,0.0,4224.231, 4364.744, 4112.82, 4190.641, 4271.41
1722050701.5346,2024-07-26 20:25:01.534,84,false,0.0,4224.359, 4368.333, 4115.256, 4190.641, 4280.0
1722050701.5424,2024-07-26 20:25:01.542,85,false,0.0,4223.846, 4372.308, 4111.667, 4197.692, 4271.923
1722050701.5502,2024-07-26 20:25:01.550,86,false,0.0,4226.282, 4375.769, 4111.282, 4201.923, 4262.692
1722050701.558,2024-07-26 20:25:01.558,87,false,0.0,4216.539, 4366.41, 4107.18, 4192.949, 4258.333
1722050701.5659,2024-07-26 20:25:01.565,88,false,0.0,4210.513, 4360.641, 4107.436, 4193.461, 4260.0
1722050701.5737,2024-07-26 20:25:01.573,89,false,0.0,4225.256, 4373.077, 4117.82, 4205.256, 4268.205
1722050701.5815,2024-07-26 20:25:01.581,90,false,0.0,4233.974, 4378.205, 4116.795, 4205.897, 4268.718
1722050701.5893,2024-07-26 20:25:01.589,91,false,0.0,4229.744, 4372.18, 4110.385, 4199.744, 4263.077
1722050701.5971,2024-07-26 20:25:01.597,92,false,0.0,4236.026, 4375.0, 4121.41, 4199.231, 4270.897
1722050701.6049,2024-07-26 20:25:01.604,93,false,0.0,4244.615, 4374.615, 4129.103, 4197.692, 4280.0
1722050701.6127,2024-07-26 20:25:01.612,94,false,0.0,4238.846, 4364.744, 4116.154, 4192.692, 4268.846
1722050701.6205,2024-07-26 20:25:01.620,95,false,0.0,4230.641, 4364.231, 4103.846, 4190.128, 4254.487
1722050701.6284,2024-07-26 20:25:01.628,96,false,0.0,4233.718, 4369.744, 4103.846, 4193.077, 4258.077
1722050701.6362,2024-07-26 20:25:01.636,97,false,0.0,4242.436, 4369.103, 4109.615, 4197.692, 4269.359
1722050701.644,2024-07-26 20:25:01.644,98,false,0.0,4239.231, 4363.718, 4112.051, 4196.795, 4270.0
1722050701.6518,2024-07-26 20:25:01.651,99,false,0.0,4224.744, 4355.256, 4107.18, 4194.487, 4258.333
1722050701.6596,2024-07-26 20:25:01.659,100,false,0.0,4224.231, 4352.564, 4106.795, 4198.461, 4249.231
1722050701.6674,2024-07-26 20:25:01.667,101,false,0.0,4233.59, 4359.487, 4112.564, 4201.026, 4249.744
1722050701.6752,2024-07-26 20:25:01.675,102,false,0.0,4229.872, 4362.692, 4113.59, 4200.513, 4253.461
1722050701.683,2024-07-26 20:25:01.683,103,false,0.0,4229.615, 4362.692, 4115.897, 4205.256, 4256.667
1722050701.6909,2024-07-26 20:25:01.690,104,false,0.0,4237.564, 4364.103, 4116.539, 4202.692, 4250.128
1722050701.6987,2024-07-26 20:25:01.698,105,false,0.0,4221.923, 4355.513, 4100.513, 4185.256, 4228.333
1722050701.7065,2024-07-26 20:25:01.706,106,false,0.0,4199.359, 4342.051, 4086.154, 4176.026, 4215.256
1722050701.7143,2024-07-26 20:25:01.714,107,false,0.0,4209.103, 4340.0, 4089.487, 4182.564, 4228.846
1722050701.7221,2024-07-26 20:25:01.722,108,false,0.0,4231.154, 4345.128, 4093.333, 4187.051, 4249.615
1722050701.7299,2024-07-26 20:25:01.729,109,false,0.0,4239.103, 4352.051, 4096.41, 4190.769, 4261.41
1722050701.7377,2024-07-26 20:25:01.737,110,false,0.0,4244.744, 4360.385, 4107.308, 4199.103, 4271.026
1722050701.7455,2024-07-26 20:25:01.745,111,false,0.0,4256.923, 4361.026, 4111.923, 4198.718, 4288.205
1722050701.7534,2024-07-26 20:25:01.753,112,false,0.0,4277.949, 4355.769, 4108.333, 4190.513, 4315.897
1722050701.7612,2024-07-26 20:25:01.761,113,false,0.0,4312.564, 4360.897, 4113.846, 4190.256, 4350.0
1722050701.769,2024-07-26 20:25:01.769,114,false,0.0,4348.59, 4375.0, 4121.154, 4189.615, 4383.461
1722050701.7768,2024-07-26 20:25:01.776,115,false,0.0,4368.205, 4377.436, 4108.846, 4174.103, 4410.641
1722050701.7846,2024-07-26 20:25:01.784,116,false,0.0,4379.615, 4368.59, 4088.974, 4165.128, 4430.897
1722050701.7924,2024-07-26 20:25:01.792,117,false,0.0,4406.026, 4372.308, 4089.231, 4179.103, 4455.385
1722050701.8002,2024-07-26 20:25:01.800,118,false,0.0,4438.718, 4383.846, 4099.872, 4188.205, 4481.026
