Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722050699.2846,2024-07-26 20:24:59.284,13,false,0.447984,-0.30481,0.587524,0.601013,0.89308,-0.42945,-0.12781,-0.045711,0.002136,0.055239
1722050699.3159,2024-07-26 20:24:59.315,14,false,0.448106,-0.304626,0.587463,0.601074,0.884779,-0.43238,-0.131228,-0.045755,0.002191,0.055209
1722050699.3471,2024-07-26 20:24:59.347,15,false,0.448474,-0.304443,0.587402,0.600952,0.884779,-0.43238,-0.131228,-0.045793,0.00224,0.055181
1722050699.3784,2024-07-26 20:24:59.378,16,false,0.448636,-0.304443,0.587341,0.600891,0.891615,-0.425055,-0.121462,-0.045743,0.002248,0.055156
1722050699.4096,2024-07-26 20:24:59.409,17,false,0.448598,-0.304382,0.587402,0.600891,0.881361,-0.432868,-0.125856,-0.045832,0.002157,0.055183
1722050699.4409,2024-07-26 20:24:59.440,18,false,0.448556,-0.304443,0.587402,0.600891,0.881361,-0.432868,-0.125856,-0.0459,0.002088,0.055316
1722050699.4721,2024-07-26 20:24:59.472,19,false,0.448517,-0.304382,0.587463,0.600891,0.898451,-0.436286,-0.12195,-0.045863,0.002087,0.055315
1722050699.5034,2024-07-26 20:24:59.503,20,false,0.448479,-0.304321,0.587524,0.600891,0.900893,-0.43238,-0.12195,-0.045879,0.002074,0.055301
1722050699.5346,2024-07-26 20:24:59.534,21,false,0.448556,-0.304443,0.587402,0.600891,0.891615,-0.425055,-0.121462,-0.045954,0.002123,0.055227
1722050699.5659,2024-07-26 20:24:59.565,22,false,0.448359,-0.30426,0.587585,0.600952,0.891615,-0.431891,-0.119997,-0.046022,0.002167,0.055161
1722050699.5971,2024-07-26 20:24:59.597,23,false,0.448155,-0.304321,0.587646,0.601013,0.881361,-0.437263,-0.12781,-0.04601,0.002096,0.055175
1722050699.6284,2024-07-26 20:24:59.628,24,false,0.448155,-0.304321,0.587646,0.601013,0.877455,-0.441657,-0.119997,-0.046023,0.002033,0.055212
1722050699.6596,2024-07-26 20:24:59.659,25,false,0.448195,-0.30426,0.587585,0.601074,0.877455,-0.441657,-0.119997,-0.046023,0.002025,0.055233
1722050699.6909,2024-07-26 20:24:59.690,26,false,0.44828,-0.304138,0.587646,0.601013,0.885267,-0.435309,-0.13611,-0.04601,0.00203,0.055264
1722050699.7221,2024-07-26 20:24:59.722,27,false,0.44828,-0.304138,0.587646,0.601013,0.884779,-0.416754,-0.131228,-0.045963,0.002181,0.055353
1722050699.7534,2024-07-26 20:24:59.753,28,false,0.4484,-0.304199,0.587585,0.600952,0.884779,-0.416754,-0.131228,-0.04592,0.002317,0.055433
1722050699.7846,2024-07-26 20:24:59.784,29,false,0.448565,-0.304077,0.587585,0.600891,0.878431,-0.427008,-0.118532,-0.045808,0.002342,0.055407
1722050699.8159,2024-07-26 20:24:59.815,30,false,0.448607,-0.304138,0.587646,0.600769,0.891127,-0.410895,-0.135622,-0.045805,0.002303,0.055323
1722050699.8471,2024-07-26 20:24:59.847,31,false,0.448484,-0.304321,0.587708,0.600708,0.891127,-0.410895,-0.135622,-0.045826,0.00239,0.055333
1722050699.8784,2024-07-26 20:24:59.878,0,false,0.448522,-0.30426,0.587585,0.60083,0.886244,-0.417731,-0.132204,-0.045773,0.002359,0.055354
1722050699.9096,2024-07-26 20:24:59.909,1,false,0.448122,-0.304016,0.58783,0.601013,0.875013,-0.435309,-0.131228,-0.045785,0.00233,0.055263
1722050699.9409,2024-07-26 20:24:59.940,2,false,0.448166,-0.303955,0.587891,0.600952,0.882826,-0.435798,-0.128786,-0.045711,0.002256,0.055364
1722050699.9721,2024-07-26 20:24:59.972,3,false,0.448082,-0.303955,0.58783,0.601074,0.889174,-0.440681,-0.132204,-0.045669,0.002323,0.055321
1722050700.0034,2024-07-26 20:25:00.003,4,false,0.448244,-0.303955,0.587769,0.601013,0.884779,-0.435309,-0.12488,-0.045643,0.002347,0.055306
1722050700.0346,2024-07-26 20:25:00.034,5,false,0.448162,-0.303955,0.587769,0.601074,0.884779,-0.435309,-0.12488,-0.045632,0.002283,0.055306
1722050700.0659,2024-07-26 20:25:00.065,6,false,0.448363,-0.304016,0.587646,0.601013,0.89015,-0.432868,-0.130739,-0.045781,0.002226,0.055244
1722050700.0971,2024-07-26 20:25:00.097,7,false,0.448445,-0.303894,0.587646,0.601013,0.886244,-0.434821,-0.123415,-0.045781,0.002284,0.055262
1722050700.1284,2024-07-26 20:25:00.128,8,false,0.448324,-0.303955,0.587708,0.601013,0.886244,-0.434821,-0.123415,-0.04578,0.002337,0.055278
1722050700.1596,2024-07-26 20:25:00.159,9,false,0.448161,-0.303833,0.587708,0.601196,0.887221,-0.432868,-0.125368,-0.045731,0.002457,0.055365
1722050700.1909,2024-07-26 20:25:00.190,10,false,0.448243,-0.303833,0.587708,0.601135,0.892592,-0.433845,-0.113649,-0.045687,0.00248,0.055358
1722050700.2221,2024-07-26 20:25:00.222,11,false,0.448038,-0.303894,0.587708,0.601257,0.892592,-0.433845,-0.113649,-0.045708,0.002561,0.055414
1722050700.2534,2024-07-26 20:25:00.253,12,false,0.447995,-0.303955,0.587646,0.601318,0.864271,-0.435798,-0.129274,-0.045678,0.002464,0.055414
1722050700.2846,2024-07-26 20:25:00.284,13,false,0.448243,-0.303833,0.587708,0.601135,0.864271,-0.435798,-0.129274,-0.045761,0.002364,0.055427
1722050700.3159,2024-07-26 20:25:00.315,14,false,0.448113,-0.304016,0.587524,0.601318,0.886732,-0.428962,-0.120485,-0.0458,0.002213,0.0555
1722050700.3471,2024-07-26 20:25:00.347,15,false,0.448029,-0.304016,0.587463,0.60144,0.883803,-0.432868,-0.134157,-0.045724,0.002187,0.055406
1722050700.3784,2024-07-26 20:25:00.378,16,false,0.447949,-0.304016,0.587524,0.60144,0.883803,-0.432868,-0.134157,-0.045766,0.002078,0.055457
1722050700.4096,2024-07-26 20:25:00.409,17,false,0.447951,-0.304016,0.587585,0.601379,0.882826,-0.431403,-0.121462,-0.045828,0.00209,0.055453
1722050700.4409,2024-07-26 20:25:00.440,18,false,0.447992,-0.304077,0.587585,0.601318,0.889662,-0.426032,-0.133181,-0.045725,0.00204,0.055389
1722050700.4721,2024-07-26 20:25:00.472,19,false,0.448236,-0.304077,0.587524,0.601196,0.889662,-0.426032,-0.133181,-0.045633,0.001995,0.055331
1722050700.5034,2024-07-26 20:25:00.503,20,false,0.448436,-0.304138,0.587402,0.601135,0.883314,-0.439216,-0.121462,-0.045684,0.002003,0.055242
1722050700.5346,2024-07-26 20:25:00.534,21,false,0.448556,-0.304199,0.587341,0.601074,0.893568,-0.424567,-0.131228,-0.045803,0.00201,0.055272
1722050700.5659,2024-07-26 20:25:00.565,22,false,0.448558,-0.304199,0.587402,0.601013,0.893568,-0.424567,-0.131228,-0.045813,0.001955,0.055299
1722050700.5971,2024-07-26 20:25:00.597,23,false,0.448557,-0.304321,0.587402,0.600952,0.887709,-0.42652,-0.136599,-0.045809,0.001796,0.055287
1722050700.6284,2024-07-26 20:25:00.628,24,false,0.448434,-0.304382,0.587402,0.601013,0.883803,-0.442634,-0.128298,-0.045733,0.001812,0.055215
1722050700.6596,2024-07-26 20:25:00.659,25,false,0.44799,-0.304565,0.587646,0.601013,0.883803,-0.442634,-0.128298,-0.045664,0.001826,0.05515
1722050700.6909,2024-07-26 20:25:00.690,26,false,0.44811,-0.304626,0.587585,0.600952,0.883803,-0.442634,-0.128298,-0.045602,0.001839,0.055092
1722050700.7221,2024-07-26 20:25:00.722,27,false,0.44823,-0.304688,0.587524,0.600891,0.886732,-0.424567,-0.126833,-0.045534,0.001948,0.055137
1722050700.7534,2024-07-26 20:25:00.753,28,false,0.44835,-0.304626,0.587402,0.600952,0.892103,-0.417731,-0.12488,-0.045558,0.002034,0.055348
1722050700.7846,2024-07-26 20:25:00.784,29,false,0.448309,-0.304688,0.587402,0.600952,0.892103,-0.417731,-0.12488,-0.04558,0.002111,0.055539
1722050700.8159,2024-07-26 20:25:00.815,30,false,0.448346,-0.304626,0.58728,0.601074,0.879408,-0.430426,-0.126833,-0.045551,0.002169,0.055637
1722050700.8471,2024-07-26 20:25:00.847,31,false,0.448346,-0.304626,0.58728,0.601074,0.885267,-0.423102,-0.121462,-0.045476,0.002172,0.055469
1722050700.8784,2024-07-26 20:25:00.878,0,false,0.448426,-0.304626,0.587219,0.601074,0.885267,-0.423102,-0.121462,-0.045408,0.002174,0.055317
1722050700.9096,2024-07-26 20:25:00.909,1,false,0.448589,-0.304749,0.587219,0.600891,0.882338,-0.419196,-0.122438,-0.045409,0.002176,0.055364
1722050700.9409,2024-07-26 20:25:00.940,2,false,0.448548,-0.304688,0.587219,0.600952,0.887221,-0.441657,-0.125856,-0.045372,0.002276,0.055224
1722050700.9721,2024-07-26 20:25:00.972,3,false,0.448549,-0.30481,0.58728,0.60083,0.887221,-0.441657,-0.125856,-0.04534,0.002366,0.055097
1722050701.0034,2024-07-26 20:25:01.003,4,false,0.448423,-0.304993,0.587219,0.600891,0.887709,-0.421149,-0.125856,-0.045493,0.002337,0.055032
1722050701.0346,2024-07-26 20:25:01.034,5,false,0.448546,-0.304932,0.587219,0.60083,0.891615,-0.414801,-0.129274,-0.045534,0.002335,0.055022
1722050701.0659,2024-07-26 20:25:01.065,6,false,0.448549,-0.30481,0.58728,0.60083,0.882338,-0.419196,-0.122438,-0.04557,0.002248,0.055074
1722050701.0971,2024-07-26 20:25:01.097,7,false,0.448464,-0.304932,0.587219,0.600891,0.884779,-0.428962,-0.115114,-0.045603,0.00217,0.055121
1722050701.1284,2024-07-26 20:25:01.128,8,false,0.448466,-0.304932,0.58728,0.60083,0.884779,-0.417243,-0.133669,-0.045511,0.002221,0.055163
1722050701.1596,2024-07-26 20:25:01.159,9,false,0.448307,-0.305054,0.587463,0.600708,0.892103,-0.424079,-0.134157,-0.04555,0.00217,0.055262
1722050701.1909,2024-07-26 20:25:01.190,10,false,0.448305,-0.305176,0.587463,0.600647,0.892103,-0.424079,-0.134157,-0.045548,0.002161,0.055327
1722050701.2221,2024-07-26 20:25:01.222,11,false,0.448261,-0.305359,0.587402,0.600647,0.891127,-0.427985,-0.119509,-0.045534,0.002225,0.055397
1722050701.2534,2024-07-26 20:25:01.253,12,false,0.448258,-0.305481,0.587341,0.600647,0.882826,-0.41529,-0.126833,-0.045473,0.002332,0.055351
1722050701.2846,2024-07-26 20:25:01.284,13,false,0.448258,-0.305481,0.587341,0.600647,0.882826,-0.41529,-0.126833,-0.045418,0.002429,0.055309
1722050701.3159,2024-07-26 20:25:01.315,14,false,0.448219,-0.305542,0.587463,0.600525,0.885756,-0.430426,-0.120974,-0.045429,0.002418,0.055369
1722050701.3471,2024-07-26 20:25:01.347,15,false,0.448176,-0.305725,0.587463,0.600464,0.89601,-0.422614,-0.118532,-0.04544,0.002408,0.055325
1722050701.3784,2024-07-26 20:25:01.378,16,false,0.448095,-0.305725,0.587463,0.600525,0.89601,-0.422614,-0.118532,-0.045498,0.002265,0.055396
1722050701.4096,2024-07-26 20:25:01.409,17,false,0.447851,-0.305725,0.587524,0.600647,0.890639,-0.422614,-0.117556,-0.04555,0.002319,0.055484
1722050701.4409,2024-07-26 20:25:01.440,18,false,0.447848,-0.305847,0.587463,0.600647,0.883314,-0.436774,-0.131228,-0.045549,0.002295,0.05549
1722050701.4721,2024-07-26 20:25:01.472,19,false,0.447804,-0.305786,0.587341,0.60083,0.889662,-0.440192,-0.122438,-0.045706,0.002236,0.055471
1722050701.5034,2024-07-26 20:25:01.503,20,false,0.44784,-0.305847,0.587219,0.600891,0.892592,-0.42359,-0.12195,-0.045676,0.002171,0.055551
1722050701.5346,2024-07-26 20:25:01.534,21,false,0.447757,-0.305847,0.587158,0.601013,0.884779,-0.42652,-0.12488,-0.045723,0.002125,0.055587
1722050701.5659,2024-07-26 20:25:01.565,22,false,0.447877,-0.305908,0.587097,0.600952,0.884779,-0.42652,-0.12488,-0.045741,0.001998,0.055582
1722050701.5971,2024-07-26 20:25:01.597,23,false,0.447877,-0.305908,0.587097,0.600952,0.887709,-0.418708,-0.115114,-0.045805,0.002018,0.055688
1722050701.6284,2024-07-26 20:25:01.628,24,false,0.448039,-0.305908,0.587036,0.600891,0.895033,-0.437751,-0.129763,-0.045802,0.002133,0.055723
1722050701.6596,2024-07-26 20:25:01.659,25,false,0.447797,-0.305908,0.587158,0.600952,0.895033,-0.437751,-0.129763,-0.0458,0.002238,0.055753
1722050701.6909,2024-07-26 20:25:01.690,26,false,0.447837,-0.305847,0.587097,0.601013,0.891127,-0.420661,-0.127321,-0.045822,0.002209,0.05572
1722050701.7221,2024-07-26 20:25:01.722,27,false,0.447793,-0.30603,0.587097,0.600952,0.886732,-0.431403,-0.123415,-0.045769,0.002196,0.055641
1722050701.7534,2024-07-26 20:25:01.753,28,false,0.447711,-0.30603,0.587097,0.601013,0.886732,-0.431403,-0.123415,-0.045721,0.002184,0.055571
1722050701.7846,2024-07-26 20:25:01.784,29,false,0.447753,-0.305969,0.587097,0.601013,0.884779,-0.427008,-0.12195,-0.045702,0.002136,0.055604
1722050701.8159,2024-07-26 20:25:01.815,30,false,0.447793,-0.30603,0.587097,0.600952,0.884779,-0.427008,-0.12195,-0.045685,0.002093,0.055635
1722050701.8471,2024-07-26 20:25:01.847,31,false,0.447634,-0.305786,0.587158,0.601135,0.889662,-0.422614,-0.123903,-0.04578,0.002226,0.055613
1722050701.8784,2024-07-26 20:25:01.878,0,false,0.447591,-0.305847,0.587097,0.601196,0.884291,-0.42652,-0.124392,-0.045804,0.002138,0.05557
1722050701.9096,2024-07-26 20:25:01.909,1,false,0.447554,-0.305786,0.587219,0.601135,0.884291,-0.42652,-0.124392,-0.045777,0.002095,0.055506
1722050701.9409,2024-07-26 20:25:01.940,2,false,0.447755,-0.305847,0.587097,0.601074,0.887221,-0.419684,-0.131716,-0.045801,0.002044,0.055412
1722050701.9721,2024-07-26 20:25:01.972,3,false,0.447838,-0.305725,0.587097,0.601074,0.890639,-0.427985,-0.130739,-0.045774,0.002072,0.055401
1722050702.0034,2024-07-26 20:25:02.003,4,false,0.447791,-0.305908,0.586975,0.601135,0.890639,-0.427985,-0.130739,-0.045726,0.002133,0.055329
1722050702.0346,2024-07-26 20:25:02.034,5,false,0.44792,-0.305847,0.587158,0.600891,0.890639,-0.431891,-0.121462,-0.045731,0.0022,0.055424
1722050702.0659,2024-07-26 20:25:02.065,6,false,0.447962,-0.305786,0.587158,0.600891,0.891615,-0.415778,-0.123903,-0.045626,0.002249,0.055436
1722050702.0971,2024-07-26 20:25:02.097,7,false,0.447882,-0.305786,0.587219,0.600891,0.891615,-0.415778,-0.123903,-0.045653,0.002256,0.055422
1722050702.1284,2024-07-26 20:25:02.128,8,false,0.448,-0.305847,0.587097,0.600891,0.89601,-0.427008,-0.131716,-0.045556,0.002323,0.055471
1722050702.1596,2024-07-26 20:25:02.159,9,false,0.44792,-0.305725,0.587097,0.601013,0.899428,-0.441657,-0.117556,-0.045663,0.002372,0.05538
1722050702.1909,2024-07-26 20:25:02.190,10,false,0.447637,-0.305542,0.587158,0.601257,0.899428,-0.441657,-0.117556,-0.04576,0.002415,0.055299
1722050702.2221,2024-07-26 20:25:02.222,11,false,0.447681,-0.305481,0.587219,0.601196,0.899428,-0.441657,-0.117556,-0.045847,0.002455,0.055226
1722050702.2534,2024-07-26 20:25:02.253,12,false,0.447759,-0.305481,0.587097,0.601257,0.891615,-0.428473,-0.126345,-0.045877,0.002417,0.055148
1722050702.2846,2024-07-26 20:25:02.284,13,false,0.44788,-0.30542,0.587036,0.601257,0.891127,-0.436286,-0.120485,-0.045794,0.002334,0.055175
1722050702.3159,2024-07-26 20:25:02.315,14,false,0.448083,-0.305481,0.586975,0.601135,0.891127,-0.436286,-0.120485,-0.045719,0.002259,0.055199
1722050702.3471,2024-07-26 20:25:02.347,15,false,0.448123,-0.305542,0.586975,0.601074,0.879896,-0.417731,-0.120974,-0.045798,0.002265,0.055234
1722050702.3784,2024-07-26 20:25:02.378,16,false,0.448206,-0.30542,0.586975,0.601074,0.886732,-0.437751,-0.129763,-0.045771,0.002246,0.055301
1722050702.4096,2024-07-26 20:25:02.409,17,false,0.448331,-0.305359,0.587036,0.600952,0.886732,-0.437751,-0.129763,-0.045747,0.002229,0.055362
1722050702.4409,2024-07-26 20:25:02.440,18,false,0.448295,-0.305298,0.587158,0.600891,0.892103,-0.42359,-0.117067,-0.04575,0.002201,0.055307
1722050702.4721,2024-07-26 20:25:02.472,19,false,0.448297,-0.305298,0.587219,0.60083,0.89308,-0.419196,-0.123415,-0.045704,0.002189,0.055392
1722050702.5034,2024-07-26 20:25:02.503,20,false,0.448298,-0.305176,0.587219,0.600891,0.89308,-0.419196,-0.123415,-0.045663,0.002177,0.055468
1722050702.5346,2024-07-26 20:25:02.534,21,false,0.448218,-0.305176,0.58728,0.600891,0.882338,-0.422126,-0.12488,-0.045625,0.002106,0.055365
1722050702.5659,2024-07-26 20:25:02.565,22,false,0.448101,-0.304993,0.587402,0.600952,0.89015,-0.430915,-0.123415,-0.045653,0.002005,0.05542
1722050702.5971,2024-07-26 20:25:02.597,23,false,0.448298,-0.305176,0.587219,0.600891,0.892103,-0.42359,-0.117067,-0.045567,0.002025,0.055359
1722050702.6284,2024-07-26 20:25:02.628,24,false,0.44782,-0.304932,0.587585,0.601013,0.887709,-0.43238,-0.12781,-0.045649,0.002078,0.055402
1722050702.6596,2024-07-26 20:25:02.659,25,false,0.447704,-0.304871,0.587769,0.600952,0.897963,-0.417243,-0.133181,-0.045748,0.00209,0.055404
1722050702.6909,2024-07-26 20:25:02.690,26,false,0.447784,-0.304871,0.587708,0.600952,0.873549,-0.440192,-0.123903,-0.045751,0.002138,0.055381
1722050702.7221,2024-07-26 20:25:02.722,27,false,0.447662,-0.304932,0.587769,0.600952,0.873549,-0.440192,-0.123903,-0.045729,0.002156,0.055397
1722050702.7534,2024-07-26 20:25:02.753,28,false,0.447662,-0.304932,0.587769,0.600952,0.89308,-0.416266,-0.120974,-0.045599,0.002099,0.055485
1722050702.7846,2024-07-26 20:25:02.784,29,false,0.447704,-0.304871,0.587769,0.600952,0.879896,-0.414313,-0.122927,-0.045507,0.002182,0.05543
1722050702.8159,2024-07-26 20:25:02.815,30,false,0.447948,-0.304871,0.587708,0.60083,0.879896,-0.414313,-0.122927,-0.045461,0.002184,0.055429
1722050702.8471,2024-07-26 20:25:02.847,31,false,0.447948,-0.304871,0.587708,0.60083,0.889662,-0.439704,-0.128786,-0.045578,0.002161,0.055404
1722050702.8784,2024-07-26 20:25:02.878,0,false,0.447824,-0.304932,0.587708,0.600891,0.895521,-0.425544,-0.123903,-0.045598,0.002164,0.055405
1722050702.9096,2024-07-26 20:25:02.909,1,false,0.447661,-0.30481,0.587708,0.601074,0.895521,-0.425544,-0.123903,-0.045616,0.002168,0.055407
1722050702.9409,2024-07-26 20:25:02.940,2,false,0.447583,-0.30481,0.58783,0.601013,0.89601,-0.430915,-0.134646,-0.045644,0.002158,0.055396
1722050702.9721,2024-07-26 20:25:02.972,3,false,0.447502,-0.304688,0.58783,0.601135,0.887709,-0.434333,-0.126345,-0.045682,0.002223,0.055435
1722050703.0034,2024-07-26 20:25:03.003,4,false,0.447502,-0.304688,0.58783,0.601135,0.888197,-0.437751,-0.120485,-0.045594,0.00216,0.055434
1722050703.0346,2024-07-26 20:25:03.034,5,false,0.44742,-0.304688,0.58783,0.601196,0.888197,-0.421637,-0.122438,-0.045514,0.002139,0.055371
1722050703.0659,2024-07-26 20:25:03.065,6,false,0.447667,-0.304565,0.58783,0.601074,0.885756,-0.427008,-0.121462,-0.045541,0.002181,0.055352
1722050703.0971,2024-07-26 20:25:03.097,7,false,0.447707,-0.304504,0.587769,0.601135,0.885756,-0.427008,-0.121462,-0.045564,0.00222,0.055334
1722050703.1284,2024-07-26 20:25:03.128,8,false,0.447787,-0.304504,0.587708,0.601135,0.888197,-0.430915,-0.131228,-0.045647,0.002217,0.055282
1722050703.1596,2024-07-26 20:25:03.159,9,false,0.447867,-0.304504,0.587646,0.601135,0.891615,-0.416266,-0.130739,-0.045623,0.002215,0.055332
1722050703.1909,2024-07-26 20:25:03.190,10,false,0.447912,-0.304321,0.587708,0.601135,0.891615,-0.416266,-0.130739,-0.045529,0.002262,0.055329
1722050703.2221,2024-07-26 20:25:03.222,11,false,0.447952,-0.304382,0.587708,0.601074,0.886732,-0.434821,-0.12488,-0.04559,0.002244,0.055326
1722050703.2534,2024-07-26 20:25:03.253,12,false,0.447952,-0.304382,0.587708,0.601074,0.884779,-0.427985,-0.124392,-0.04556,0.00219,0.055323
1722050703.2846,2024-07-26 20:25:03.284,13,false,0.447832,-0.304443,0.58783,0.601013,0.884779,-0.427985,-0.124392,-0.045533,0.002142,0.055321
1722050703.3159,2024-07-26 20:25:03.315,14,false,0.447749,-0.304565,0.58783,0.601013,0.879408,-0.416266,-0.117067,-0.045643,0.002148,0.055331
1722050703.3471,2024-07-26 20:25:03.347,15,false,0.447748,-0.304688,0.58783,0.600952,0.87306,-0.424567,-0.123903,-0.045742,0.002214,0.055315
1722050703.3784,2024-07-26 20:25:03.378,16,false,0.447832,-0.304443,0.58783,0.601013,0.886732,-0.434821,-0.12488,-0.045696,0.002224,0.055314
1722050703.4096,2024-07-26 20:25:03.409,17,false,0.447629,-0.304626,0.587952,0.600952,0.889174,-0.440192,-0.125368,-0.045656,0.002234,0.055312
1722050703.4409,2024-07-26 20:25:03.440,18,false,0.447628,-0.304749,0.587952,0.600891,0.886244,-0.421637,-0.127321,-0.045643,0.002181,0.055433
1722050703.4721,2024-07-26 20:25:03.472,19,false,0.447752,-0.304688,0.587952,0.60083,0.89308,-0.425055,-0.116091,-0.045583,0.002183,0.055371
1722050703.5034,2024-07-26 20:25:03.503,20,false,0.44775,-0.304688,0.587891,0.600891,0.89308,-0.425055,-0.116091,-0.04553,0.002184,0.055315
1722050703.5346,2024-07-26 20:25:03.534,21,false,0.44771,-0.304749,0.587952,0.60083,0.889662,-0.429938,-0.123415,-0.045591,0.002198,0.055374
1722050703.5659,2024-07-26 20:25:03.565,22,false,0.447909,-0.30481,0.587769,0.60083,0.888197,-0.416754,-0.12195,-0.045646,0.002125,0.05555
1722050703.5971,2024-07-26 20:25:03.597,23,false,0.448109,-0.304871,0.587646,0.600769,0.888197,-0.416754,-0.12195,-0.045696,0.002059,0.055708
1722050703.6284,2024-07-26 20:25:03.628,24,false,0.448232,-0.304932,0.587646,0.600647,0.891127,-0.433356,-0.128298,-0.045741,0.002207,0.055728
1722050703.6596,2024-07-26 20:25:03.659,25,false,0.448197,-0.304871,0.58783,0.600525,0.899428,-0.418219,-0.129763,-0.045744,0.002242,0.055734
1722050703.6909,2024-07-26 20:25:03.690,26,false,0.448155,-0.30481,0.587769,0.600647,0.899428,-0.418219,-0.129763,-0.045662,0.002287,0.055715
1722050703.7221,2024-07-26 20:25:03.722,27,false,0.448001,-0.304321,0.587952,0.60083,0.899428,-0.418219,-0.129763,-0.045588,0.002327,0.055697
1722050703.7534,2024-07-26 20:25:03.753,28,false,0.448124,-0.30426,0.587952,0.600769,0.89308,-0.424567,-0.128786,-0.045534,0.002375,0.055548
1722050703.7846,2024-07-26 20:25:03.784,29,false,0.448084,-0.304199,0.587952,0.60083,0.882338,-0.432868,-0.115114,-0.045509,0.002247,0.055584
1722050703.8159,2024-07-26 20:25:03.815,30,false,0.448244,-0.304199,0.58783,0.60083,0.882338,-0.432868,-0.115114,-0.045499,0.002181,0.055482
1722050703.8471,2024-07-26 20:25:03.847,31,false,0.448242,-0.304199,0.587769,0.600891,0.891127,-0.430426,-0.134646,-0.045552,0.002061,0.055513
1722050703.8784,2024-07-26 20:25:03.878,0,false,0.448367,-0.304138,0.58783,0.600769,0.886732,-0.433845,-0.125856,-0.045538,0.002135,0.055479
1722050703.9096,2024-07-26 20:25:03.909,1,false,0.448328,-0.304077,0.587891,0.600769,0.886732,-0.433845,-0.125856,-0.045586,0.002142,0.055412
1722050703.9409,2024-07-26 20:25:03.940,2,false,0.448327,-0.304077,0.58783,0.60083,0.887221,-0.422614,-0.133669,-0.045642,0.002159,0.055364
1722050703.9721,2024-07-26 20:25:03.972,3,false,0.448408,-0.303955,0.587769,0.600891,0.896986,-0.455817,-0.125368,-0.045741,0.002163,0.055284
1722050704.0034,2024-07-26 20:25:04.003,4,false,0.448329,-0.303955,0.587891,0.60083,0.896986,-0.455817,-0.125368,-0.04583,0.002167,0.055213
1722050704.0346,2024-07-26 20:25:04.034,5,false,0.448246,-0.303955,0.58783,0.600952,0.886732,-0.430915,-0.108766,-0.045751,0.002109,0.055209
1722050704.0659,2024-07-26 20:25:04.065,6,false,0.448205,-0.303894,0.58783,0.601013,0.884291,-0.42945,-0.12488,-0.045778,0.002178,0.055267
1722050704.0971,2024-07-26 20:25:04.097,7,false,0.448043,-0.303894,0.587891,0.601074,0.884291,-0.42945,-0.12488,-0.045803,0.002241,0.055319
1722050704.1284,2024-07-26 20:25:04.128,8,false,0.448246,-0.303955,0.58783,0.600952,0.886244,-0.431403,-0.121462,-0.0458,0.002274,0.055305
1722050704.1596,2024-07-26 20:25:04.159,9,false,0.448041,-0.303894,0.58783,0.601135,0.886244,-0.431403,-0.121462,-0.045798,0.002303,0.055292
1722050704.1909,2024-07-26 20:25:04.190,10,false,0.447918,-0.303955,0.58783,0.601196,0.882338,-0.425055,-0.128786,-0.045808,0.00228,0.055317
1722050704.2221,2024-07-26 20:25:04.222,11,false,0.448041,-0.304016,0.58783,0.601074,0.883803,-0.426032,-0.119997,-0.045817,0.002223,0.055339
1722050704.2534,2024-07-26 20:25:04.253,12,false,0.448041,-0.304138,0.587891,0.600952,0.883803,-0.426032,-0.119997,-0.045935,0.002318,0.055384
1722050704.2846,2024-07-26 20:25:04.284,13,false,0.448361,-0.304382,0.587708,0.600769,0.885756,-0.428962,-0.124392,-0.045895,0.002233,0.055437
1722050704.3159,2024-07-26 20:25:04.315,14,false,0.448562,-0.304443,0.587585,0.600708,0.886244,-0.419684,-0.12781,-0.045895,0.002241,0.055484
1722050704.3471,2024-07-26 20:25:04.347,15,false,0.448722,-0.304565,0.587524,0.600586,0.886244,-0.419684,-0.12781,-0.045896,0.002249,0.055526
1722050704.3784,2024-07-26 20:25:04.378,16,false,0.449001,-0.304749,0.587341,0.600464,0.89015,-0.417243,-0.121462,-0.04592,0.002134,0.055565
1722050704.4096,2024-07-26 20:25:04.409,17,false,0.449119,-0.304932,0.58728,0.600342,0.883803,-0.417243,-0.128786,-0.045857,0.002092,0.055599
1722050704.4409,2024-07-26 20:25:04.440,18,false,0.448955,-0.305054,0.58728,0.600403,0.883803,-0.417243,-0.128786,-0.0458,0.002053,0.05563
1722050704.4721,2024-07-26 20:25:04.472,19,false,0.448789,-0.305176,0.587219,0.600525,0.898939,-0.42652,-0.131716,-0.045798,0.002043,0.055548
1722050704.5034,2024-07-26 20:25:04.503,20,false,0.448383,-0.305054,0.58728,0.60083,0.892592,-0.437751,-0.134646,-0.045711,0.001985,0.05567
1722050704.5346,2024-07-26 20:25:04.534,21,false,0.448346,-0.304993,0.587402,0.600769,0.887221,-0.4065,-0.134646,-0.045668,0.001958,0.055694
1722050704.5659,2024-07-26 20:25:04.565,22,false,0.448509,-0.304871,0.587341,0.600769,0.877943,-0.440192,-0.130251,-0.045533,0.00197,0.055569
1722050704.5971,2024-07-26 20:25:04.597,23,false,0.448423,-0.305115,0.58728,0.600769,0.87892,-0.440192,-0.12781,-0.045557,0.001992,0.055529
