Time,Timestamp,Counter,Interpolated,Contact Quality,Sensors
1722048520.4721,2024-07-26 19:48:40.472,76,false,0.0,4253.974, 4358.846, 4111.282, 4213.461, 4278.461
1722048520.4799,2024-07-26 19:48:40.479,77,false,0.0,4239.231, 4348.205, 4088.077, 4193.077, 4257.18
1722048520.4877,2024-07-26 19:48:40.487,78,false,0.0,4245.0, 4356.41, 4096.154, 4196.539, 4269.744
1722048520.4955,2024-07-26 19:48:40.495,79,false,0.0,4267.949, 4370.0, 4125.513, 4225.897, 4304.744
1722048520.5034,2024-07-26 19:48:40.503,80,false,0.0,4274.615, 4372.949, 4127.564, 4232.308, 4307.308
1722048520.5112,2024-07-26 19:48:40.511,81,false,0.0,4265.513, 4372.82, 4116.539, 4214.744, 4290.513
1722048520.519,2024-07-26 19:48:40.519,82,false,0.0,4259.744, 4372.949, 4125.641, 4210.769, 4289.487
1722048520.5268,2024-07-26 19:48:40.526,83,false,0.0,4244.744, 4367.564, 4130.256, 4209.359, 4282.564
1722048520.5346,2024-07-26 19:48:40.534,84,false,0.0,4228.077, 4363.974, 4123.59, 4201.154, 4270.897
1722048520.5424,2024-07-26 19:48:40.542,85,false,0.0,4235.385, 4364.103, 4128.205, 4205.385, 4276.41
1722048520.5502,2024-07-26 19:48:40.550,86,false,0.0,4245.385, 4360.897, 4132.949, 4212.308, 4279.615
1722048520.558,2024-07-26 19:48:40.558,87,false,0.0,4241.026, 4358.846, 4131.282, 4211.282, 4279.487
1722048520.5659,2024-07-26 19:48:40.565,88,false,0.0,4237.692, 4361.41, 4131.41, 4209.359, 4287.692
1722048520.5737,2024-07-26 19:48:40.573,89,false,0.0,4236.923, 4368.974, 4129.615, 4202.18, 4286.154
1722048520.5815,2024-07-26 19:48:40.581,90,false,0.0,4247.18, 4379.487, 4144.103, 4202.82, 4291.154
1722048520.5893,2024-07-26 19:48:40.589,91,false,0.0,4266.923, 4377.051, 4171.026, 4214.744, 4314.487
1722048520.5971,2024-07-26 19:48:40.597,92,false,0.0,4260.641, 4363.077, 4161.41, 4207.18, 4309.103
1722048520.6049,2024-07-26 19:48:40.604,93,false,0.0,4248.205, 4361.026, 4133.974, 4198.333, 4286.923
1722048520.6127,2024-07-26 19:48:40.612,94,false,0.0,4268.077, 4369.615, 4136.923, 4216.026, 4296.539
1722048520.6205,2024-07-26 19:48:40.620,95,false,0.0,4270.769, 4373.461, 4132.692, 4215.256, 4301.282
1722048520.6284,2024-07-26 19:48:40.628,96,false,0.0,4235.897, 4365.128, 4101.282, 4185.897, 4276.154
1722048520.6362,2024-07-26 19:48:40.636,97,false,0.0,4225.128, 4347.18, 4094.231, 4177.308, 4265.769
1722048520.644,2024-07-26 19:48:40.644,98,false,0.0,4234.103, 4343.718, 4114.487, 4182.692, 4275.128
1722048520.6518,2024-07-26 19:48:40.651,99,false,0.0,4230.897, 4359.487, 4128.461, 4183.718, 4286.026
1722048520.6596,2024-07-26 19:48:40.659,100,false,0.0,4249.231, 4364.359, 4140.128, 4203.077, 4310.385
1722048520.6674,2024-07-26 19:48:40.667,101,false,0.0,4282.82, 4361.154, 4148.077, 4224.103, 4331.539
1722048520.6752,2024-07-26 19:48:40.675,102,false,0.0,4284.744, 4369.487, 4141.154, 4220.256, 4327.692
1722048520.683,2024-07-26 19:48:40.683,103,false,0.0,4274.103, 4371.923, 4132.436, 4216.026, 4321.667
1722048520.6909,2024-07-26 19:48:40.690,104,false,0.0,4275.0, 4360.385, 4129.103, 4219.359, 4320.897
1722048520.6987,2024-07-26 19:48:40.698,105,false,0.0,4269.359, 4355.128, 4128.333, 4212.564, 4311.282
1722048520.7065,2024-07-26 19:48:40.706,106,false,0.0,4262.949, 4365.513, 4137.436, 4206.539, 4307.051
1722048520.7143,2024-07-26 19:48:40.714,107,false,0.0,4268.077, 4384.487, 4148.846, 4213.077, 4316.667
1722048520.7221,2024-07-26 19:48:40.722,108,false,0.0,4275.128, 4391.539, 4149.744, 4219.744, 4320.769
1722048520.7299,2024-07-26 19:48:40.729,109,false,0.0,4280.641, 4379.103, 4142.564, 4215.385, 4312.436
1722048520.7377,2024-07-26 19:48:40.737,110,false,0.0,4273.077, 4366.923, 4128.077, 4195.641, 4297.564
1722048520.7455,2024-07-26 19:48:40.745,111,false,0.0,4249.103, 4356.282, 4112.18, 4172.564, 4281.282
1722048520.7534,2024-07-26 19:48:40.753,112,false,0.0,4244.359, 4347.82, 4113.718, 4171.795, 4279.231
1722048520.7612,2024-07-26 19:48:40.761,113,false,0.0,4265.769, 4360.769, 4123.974, 4187.692, 4291.026
1722048520.769,2024-07-26 19:48:40.769,114,false,0.0,4273.974, 4371.667, 4116.41, 4192.18, 4291.41
1722048520.7768,2024-07-26 19:48:40.776,115,false,0.0,4264.359, 4358.333, 4102.051, 4186.667, 4280.256
1722048520.7846,2024-07-26 19:48:40.784,116,false,0.0,4259.231, 4355.0, 4102.308, 4188.846, 4283.461
1722048520.7924,2024-07-26 19:48:40.792,117,false,0.0,4259.103, 4361.41, 4107.051, 4198.333, 4297.949
1722048520.8002,2024-07-26 19:48:40.800,118,false,0.0,4261.282, 4354.231, 4108.205, 4204.359, 4300.385
1722048520.808,2024-07-26 19:48:40.808,119,false,0.0,4268.077, 4364.615, 4116.795, 4203.333, 4294.103
1722048520.8159,2024-07-26 19:48:40.815,120,false,0.0,4275.0, 4391.154, 4130.128, 4205.256, 4299.744
1722048520.8237,2024-07-26 19:48:40.823,121,false,0.0,4280.513, 4385.641, 4134.103, 4215.769, 4311.795
1722048520.8315,2024-07-26 19:48:40.831,122,false,0.0,4282.564, 4367.051, 4124.744, 4216.026, 4307.949
1722048520.8393,2024-07-26 19:48:40.839,123,false,0.0,4275.385, 4365.256, 4106.667, 4195.128, 4292.18
1722048520.8471,2024-07-26 19:48:40.847,124,false,0.0,4263.333, 4356.667, 4088.461, 4179.744, 4282.949
1722048520.8549,2024-07-26 19:48:40.854,125,false,0.0,4258.59, 4348.333, 4084.103, 4186.667, 4280.769
1722048520.8627,2024-07-26 19:48:40.862,126,false,0.0,4265.769, 4364.487, 4097.308, 4194.744, 4282.82
1722048520.8705,2024-07-26 19:48:40.870,127,false,0.0,4274.231, 4380.513, 4114.615, 4189.231, 4289.744
1722048520.8784,2024-07-26 19:48:40.878,0,false,0.0,4275.897, 4382.308, 4122.436, 4187.692, 4296.026
1722048520.8862,2024-07-26 19:48:40.886,1,false,0.0,4276.923, 4380.0, 4117.436, 4196.923, 4301.026
1722048520.894,2024-07-26 19:48:40.894,2,false,0.0,4274.359, 4364.872, 4103.846, 4195.128, 4299.359
1722048520.9018,2024-07-26 19:48:40.901,3,false,0.0,4261.795, 4353.718, 4097.82, 4180.897, 4285.385
1722048520.9096,2024-07-26 19:48:40.909,4,false,0.0,4256.667, 4369.744, 4108.718, 4181.795, 4280.128
1722048520.9174,2024-07-26 19:48:40.917,5,false,0.0,4264.103, 4374.744, 4115.256, 4194.103, 4289.487
1722048520.9252,2024-07-26 19:48:40.925,6,false,0.0,4265.0, 4355.513, 4106.667, 4194.872, 4286.923
1722048520.933,2024-07-26 19:48:40.933,7,false,0.0,4264.872, 4362.18, 4106.795, 4195.513, 4281.667
1722048520.9409,2024-07-26 19:48:40.940,8,false,0.0,4268.205, 4378.846, 4110.513, 4198.205, 4288.333
1722048520.9487,2024-07-26 19:48:40.948,9,false,0.0,4259.487, 4358.333, 4091.667, 4183.846, 4283.205
1722048520.9565,2024-07-26 19:48:40.956,10,false,0.0,4258.333, 4350.385, 4079.103, 4178.077, 4278.59
1722048520.9643,2024-07-26 19:48:40.964,11,false,0.0,4277.051, 4381.026, 4094.487, 4196.154, 4297.051
1722048520.9721,2024-07-26 19:48:40.972,12,false,0.0,4278.077, 4381.795, 4095.769, 4198.718, 4302.051
1722048520.9799,2024-07-26 19:48:40.979,13,false,0.0,4270.385, 4361.026, 4083.077, 4193.077, 4294.744
1722048520.9877,2024-07-26 19:48:40.987,14,false,0.0,4288.59, 4377.564, 4095.769, 4209.744, 4311.539
1722048520.9955,2024-07-26 19:48:40.995,15,false,0.0,4290.769, 4385.385, 4097.949, 4208.077, 4312.18
1722048521.0034,2024-07-26 19:48:41.003,16,false,0.0,4264.103, 4354.103, 4066.154, 4183.205, 4278.974
1722048521.0112,2024-07-26 19:48:41.011,17,false,0.0,4267.308, 4349.872, 4061.026, 4187.436, 4272.308
1722048521.019,2024-07-26 19:48:41.019,18,false,0.0,4281.923, 4371.154, 4081.539, 4192.692, 4280.641
1722048521.0268,2024-07-26 19:48:41.026,19,false,0.0,4260.897, 4365.0, 4074.615, 4169.744, 4263.846
1722048521.0346,2024-07-26 19:48:41.034,20,false,0.0,4251.41, 4357.18, 4069.872, 4173.846, 4264.615
1722048521.0424,2024-07-26 19:48:41.042,21,false,0.0,4274.103, 4368.718, 4095.769, 4197.436, 4290.513
1722048521.0502,2024-07-26 19:48:41.050,22,false,0.0,4280.0, 4369.103, 4112.436, 4189.872, 4297.308
1722048521.058,2024-07-26 19:48:41.058,23,false,0.0,4275.256, 4365.128, 4113.077, 4188.077, 4300.385
1722048521.0659,2024-07-26 19:48:41.065,24,false,0.0,4281.923, 4372.564, 4111.667, 4210.256, 4309.744
1722048521.0737,2024-07-26 19:48:41.073,25,false,0.0,4278.333, 4375.513, 4098.974, 4209.872, 4299.103
1722048521.0815,2024-07-26 19:48:41.081,26,false,0.0,4268.846, 4372.436, 4087.564, 4196.539, 4285.897
1722048521.0893,2024-07-26 19:48:41.089,27,false,0.0,4270.769, 4369.231, 4086.41, 4199.744, 4284.103
1722048521.0971,2024-07-26 19:48:41.097,28,false,0.0,4274.359, 4366.667, 4084.872, 4202.82, 4279.231
1722048521.1049,2024-07-26 19:48:41.104,29,false,0.0,4275.385, 4368.461, 4093.974, 4202.308, 4286.154
1722048521.1127,2024-07-26 19:48:41.112,30,false,0.0,4267.051, 4361.026, 4103.205, 4200.897, 4297.436
1722048521.1205,2024-07-26 19:48:41.120,31,false,0.0,4251.539, 4349.487, 4093.077, 4189.615, 4285.0
1722048521.1284,2024-07-26 19:48:41.128,32,false,0.0,4256.923, 4361.923, 4097.18, 4184.615, 4278.205
1722048521.1362,2024-07-26 19:48:41.136,33,false,0.0,4266.923, 4367.692, 4117.436, 4192.692, 4288.59
1722048521.144,2024-07-26 19:48:41.144,34,false,0.0,4255.256, 4345.128, 4112.564, 4198.461, 4285.385
1722048521.1518,2024-07-26 19:48:41.151,35,false,0.0,4264.231, 4353.461, 4107.692, 4208.59, 4291.026
1722048521.1596,2024-07-26 19:48:41.159,36,false,0.0,4295.641, 4391.41, 4127.18, 4221.667, 4317.82
1722048521.1674,2024-07-26 19:48:41.167,37,false,0.0,4288.461, 4385.128, 4126.667, 4216.667, 4316.154
1722048521.1752,2024-07-26 19:48:41.175,38,false,0.0,4264.744, 4356.667, 4108.333, 4204.744, 4291.41
1722048521.183,2024-07-26 19:48:41.183,39,false,0.0,4275.256, 4366.282, 4112.949, 4203.461, 4290.513
1722048521.1909,2024-07-26 19:48:41.190,40,false,0.0,4285.897, 4380.769, 4122.436, 4203.461, 4298.718
1722048521.1987,2024-07-26 19:48:41.198,41,false,0.0,4274.487, 4365.513, 4115.256, 4199.231, 4292.82
1722048521.2065,2024-07-26 19:48:41.206,42,false,0.0,4271.795, 4353.59, 4109.359, 4198.077, 4289.231
1722048521.2143,2024-07-26 19:48:41.214,43,false,0.0,4278.59, 4364.231, 4109.103, 4200.769, 4291.154
1722048521.2221,2024-07-26 19:48:41.222,44,false,0.0,4277.18, 4373.461, 4108.077, 4199.231, 4289.103
1722048521.2299,2024-07-26 19:48:41.229,45,false,0.0,4275.385, 4366.539, 4113.333, 4191.41, 4289.487
1722048521.2377,2024-07-26 19:48:41.237,46,false,0.0,4282.949, 4358.077, 4122.949, 4191.923, 4296.282
1722048521.2455,2024-07-26 19:48:41.245,47,false,0.0,4289.359, 4359.615, 4123.846, 4199.872, 4296.282
1722048521.2534,2024-07-26 19:48:41.253,48,false,0.0,4281.539, 4366.154, 4119.231, 4197.308, 4286.923
1722048521.2612,2024-07-26 19:48:41.261,49,false,0.0,4275.256, 4375.897, 4127.692, 4201.282, 4291.667
1722048521.269,2024-07-26 19:48:41.269,50,false,0.0,4286.282, 4379.872, 4140.385, 4225.128, 4310.256
1722048521.2768,2024-07-26 19:48:41.276,51,false,0.0,4291.026, 4368.718, 4131.539, 4230.897, 4305.641
1722048521.2846,2024-07-26 19:48:41.284,52,false,0.0,4282.82, 4369.103, 4118.718, 4213.077, 4285.769
1722048521.2924,2024-07-26 19:48:41.292,53,false,0.0,4286.154, 4387.436, 4124.359, 4210.0, 4288.205
1722048521.3002,2024-07-26 19:48:41.300,54,false,0.0,4286.795, 4382.051, 4119.487, 4210.513, 4290.385
1722048521.308,2024-07-26 19:48:41.308,55,false,0.0,4275.513, 4367.308, 4104.487, 4198.718, 4276.026
1722048521.3159,2024-07-26 19:48:41.315,56,false,0.0,4284.359, 4383.333, 4118.846, 4202.949, 4285.769
1722048521.3237,2024-07-26 19:48:41.323,57,false,0.0,4295.256, 4387.308, 4136.154, 4217.436, 4306.923
1722048521.3315,2024-07-26 19:48:41.331,58,false,0.0,4275.897, 4356.667, 4119.103, 4214.487, 4295.0
1722048521.3393,2024-07-26 19:48:41.339,59,false,0.0,4267.692, 4356.539, 4109.615, 4213.974, 4280.897
1722048521.3471,2024-07-26 19:48:41.347,60,false,0.0,4284.487, 4392.82, 4125.641, 4224.231, 4290.513
1722048521.3549,2024-07-26 19:48:41.354,61,false,0.0,4280.769, 4402.564, 4120.513, 4218.59, 4288.59
1722048521.3627,2024-07-26 19:48:41.362,62,false,0.0,4264.231, 4381.41, 4097.436, 4203.333, 4272.308
1722048521.3705,2024-07-26 19:48:41.370,63,false,0.0,4263.077, 4367.18, 4097.436, 4195.513, 4264.359
1722048521.3784,2024-07-26 19:48:41.378,64,false,0.0,4259.231, 4369.231, 4109.231, 4186.923, 4257.436
1722048521.3862,2024-07-26 19:48:41.386,65,false,0.0,4252.949, 4374.615, 4105.641, 4183.077, 4253.59
1722048521.394,2024-07-26 19:48:41.394,66,false,0.0,4267.051, 4374.359, 4101.282, 4197.564, 4268.333
1722048521.4018,2024-07-26 19:48:41.401,67,false,0.0,4285.256, 4374.615, 4109.615, 4211.41, 4287.82
1722048521.4096,2024-07-26 19:48:41.409,68,false,0.0,4280.897, 4370.641, 4109.231, 4206.026, 4288.333
1722048521.4174,2024-07-26 19:48:41.417,69,false,0.0,4267.436, 4349.744, 4091.539, 4196.41, 4273.846
1722048521.4252,2024-07-26 19:48:41.425,70,false,0.0,4274.231, 4345.128, 4087.308, 4200.128, 4269.872
1722048521.433,2024-07-26 19:48:41.433,71,false,0.0,4292.308, 4380.128, 4105.897, 4209.487, 4282.692
1722048521.4409,2024-07-26 19:48:41.440,72,false,0.0,4289.103, 4397.436, 4115.385, 4212.051, 4286.795
1722048521.4487,2024-07-26 19:48:41.448,73,false,0.0,4274.487, 4373.333, 4109.487, 4211.282, 4277.82
1722048521.4565,2024-07-26 19:48:41.456,74,false,0.0,4279.231, 4367.051, 4114.231, 4211.923, 4282.051
1722048521.4643,2024-07-26 19:48:41.464,75,false,0.0,4285.385, 4382.308, 4126.154, 4211.154, 4294.872
1722048521.4721,2024-07-26 19:48:41.472,76,false,0.0,4274.103, 4374.359, 4122.949, 4211.539, 4292.051
1722048521.4799,2024-07-26 19:48:41.479,77,false,0.0,4272.564, 4367.692, 4115.128, 4214.872, 4286.026
1722048521.4877,2024-07-26 19:48:41.487,78,false,0.0,4284.872, 4385.641, 4117.692, 4212.949, 4291.154
1722048521.4955,2024-07-26 19:48:41.495,79,false,0.0,4286.282, 4386.539, 4116.923, 4208.974, 4292.436
1722048521.5034,2024-07-26 19:48:41.503,80,false,0.0,4287.692, 4370.385, 4108.333, 4215.641, 4288.974
1722048521.5112,2024-07-26 19:48:41.511,81,false,0.0,4299.103, 4373.333, 4108.846, 4222.692, 4292.82
1722048521.519,2024-07-26 19:48:41.519,82,false,0.0,4293.333, 4375.769, 4112.82, 4215.256, 4290.769
1722048521.5268,2024-07-26 19:48:41.526,83,false,0.0,4271.667, 4364.359, 4108.718, 4206.923, 4275.256
1722048521.5346,2024-07-26 19:48:41.534,84,false,0.0,4264.359, 4368.846, 4108.461, 4207.564, 4266.539
1722048521.5424,2024-07-26 19:48:41.542,85,false,0.0,4264.231, 4377.82, 4113.718, 4201.026, 4267.18
1722048521.5502,2024-07-26 19:48:41.550,86,false,0.0,4259.744, 4369.103, 4117.18, 4193.974, 4270.128
1722048521.558,2024-07-26 19:48:41.558,87,false,0.0,4265.256, 4367.692, 4124.615, 4206.026, 4279.744
1722048521.5659,2024-07-26 19:48:41.565,88,false,0.0,4270.256, 4374.744, 4127.692, 4213.718, 4280.0
1722048521.5737,2024-07-26 19:48:41.573,89,false,0.0,4263.077, 4371.923, 4126.154, 4200.641, 4265.385
1722048521.5815,2024-07-26 19:48:41.581,90,false,0.0,4267.051, 4379.487, 4142.436, 4198.59, 4271.41
1722048521.5893,2024-07-26 19:48:41.589,91,false,0.0,4272.82, 4392.308, 4156.539, 4208.59, 4287.051
1722048521.5971,2024-07-26 19:48:41.597,92,false,0.0,4254.744, 4377.692, 4140.513, 4203.718, 4271.282
1722048521.6049,2024-07-26 19:48:41.604,93,false,0.0,4244.359, 4356.154, 4128.333, 4200.256, 4253.077
1722048521.6127,2024-07-26 19:48:41.612,94,false,0.0,4256.41, 4353.077, 4134.103, 4204.103, 4258.59
1722048521.6205,2024-07-26 19:48:41.620,95,false,0.0,4255.769, 4353.718, 4128.333, 4192.692, 4257.692
1722048521.6284,2024-07-26 19:48:41.628,96,false,0.0,4246.667, 4356.154, 4121.667, 4184.487, 4252.564
1722048521.6362,2024-07-26 19:48:41.636,97,false,0.0,4252.949, 4362.82, 4131.41, 4198.333, 4260.128
1722048521.644,2024-07-26 19:48:41.644,98,false,0.0,4265.385, 4361.282, 4140.128, 4209.615, 4263.461
1722048521.6518,2024-07-26 19:48:41.651,99,false,0.0,4273.718, 4360.0, 4140.513, 4209.103, 4262.436
1722048521.6596,2024-07-26 19:48:41.659,100,false,0.0,4270.256, 4363.205, 4133.333, 4207.692, 4262.308
1722048521.6674,2024-07-26 19:48:41.667,101,false,0.0,4256.667, 4355.897, 4119.872, 4205.385, 4253.718
1722048521.6752,2024-07-26 19:48:41.675,102,false,0.0,4254.872, 4349.103, 4112.564, 4205.128, 4248.974
1722048521.683,2024-07-26 19:48:41.683,103,false,0.0,4256.795, 4352.436, 4108.974, 4200.769, 4251.539
1722048521.6909,2024-07-26 19:48:41.690,104,false,0.0,4246.667, 4352.82, 4106.667, 4192.18, 4252.564
1722048521.6987,2024-07-26 19:48:41.698,105,false,0.0,4247.308, 4353.974, 4111.41, 4199.231, 4263.077
1722048521.7065,2024-07-26 19:48:41.706,106,false,0.0,4256.41, 4359.231, 4108.461, 4208.718, 4271.154
1722048521.7143,2024-07-26 19:48:41.714,107,false,0.0,4255.0, 4360.0, 4103.846, 4202.82, 4264.231
1722048521.7221,2024-07-26 19:48:41.722,108,false,0.0,4262.949, 4365.385, 4117.051, 4207.564, 4269.744
1722048521.7299,2024-07-26 19:48:41.729,109,false,0.0,4271.923, 4369.744, 4115.769, 4215.513, 4274.359
1722048521.7377,2024-07-26 19:48:41.737,110,false,0.0,4255.385, 4359.231, 4091.795, 4195.897, 4249.872
1722048521.7455,2024-07-26 19:48:41.745,111,false,0.0,4241.282, 4360.128, 4089.103, 4179.487, 4234.359
1722048521.7534,2024-07-26 19:48:41.753,112,false,0.0,4244.103, 4372.436, 4095.641, 4183.974, 4239.872
1722048521.7612,2024-07-26 19:48:41.761,113,false,0.0,4244.103, 4358.59, 4083.333, 4179.103, 4236.026
1722048521.769,2024-07-26 19:48:41.769,114,false,0.0,4253.974, 4343.846, 4086.154, 4176.795, 4240.641
1722048521.7768,2024-07-26 19:48:41.776,115,false,0.0,4273.333, 4362.18, 4111.154, 4193.718, 4260.769
1722048521.7846,2024-07-26 19:48:41.784,116,false,0.0,4277.308, 4375.128, 4127.436, 4204.231, 4267.82
1722048521.7924,2024-07-26 19:48:41.792,117,false,0.0,4279.103, 4367.18, 4134.744, 4207.308, 4272.692
1722048521.8002,2024-07-26 19:48:41.800,118,false,0.0,4285.641, 4366.282, 4135.128, 4214.359, 4281.667
1722048521.808,2024-07-26 19:48:41.808,119,false,0.0,4279.744, 4363.077, 4127.308, 4212.949, 4277.949
1722048521.8159,2024-07-26 19:48:41.815,120,false,0.0,4278.333, 4354.231, 4124.872, 4212.692, 4279.103
1722048521.8237,2024-07-26 19:48:41.823,121,false,0.0,4287.949, 4362.308, 4118.974, 4220.128, 4283.205
1722048521.8315,2024-07-26 19:48:41.831,122,false,0.0,4279.744, 4373.718, 4103.461, 4213.718, 4264.231
1722048521.8393,2024-07-26 19:48:41.839,123,false,0.0,4264.744, 4370.897, 4102.051, 4205.513, 4251.154
1722048521.8471,2024-07-26 19:48:41.847,124,false,0.0,4272.051, 4368.846, 4112.949, 4214.103, 4262.564
1722048521.8549,2024-07-26 19:48:41.854,125,false,0.0,4281.795, 4372.82, 4115.256, 4214.231, 4263.333
1722048521.8627,2024-07-26 19:48:41.862,126,false,0.0,4271.41, 4371.667, 4116.026, 4200.256, 4256.667
1722048521.8705,2024-07-26 19:48:41.870,127,false,0.0,4259.359, 4362.564, 4115.641, 4198.461, 4266.41
1722048521.8784,2024-07-26 19:48:41.878,0,false,0.0,4262.82, 4356.154, 4104.359, 4204.487, 4271.154
1722048521.8862,2024-07-26 19:48:41.886,1,false,0.0,4267.18, 4361.667, 4094.615, 4200.128, 4258.205
1722048521.894,2024-07-26 19:48:41.894,2,false,0.0,4258.718, 4361.154, 4095.256, 4191.667, 4248.333
1722048521.9018,2024-07-26 19:48:41.901,3,false,0.0,4251.923, 4347.949, 4098.59, 4191.539, 4248.846
1722048521.9096,2024-07-26 19:48:41.909,4,false,0.0,4256.282, 4349.231, 4103.846, 4198.461, 4252.82
1722048521.9174,2024-07-26 19:48:41.917,5,false,0.0,4258.333, 4356.026, 4108.846, 4200.513, 4257.949
1722048521.9252,2024-07-26 19:48:41.925,6,false,0.0,4259.744, 4345.385, 4108.333, 4196.41, 4260.256
1722048521.933,2024-07-26 19:48:41.933,7,false,0.0,4265.0, 4340.897, 4102.564, 4193.59, 4252.564
1722048521.9409,2024-07-26 19:48:41.940,8,false,0.0,4256.539, 4344.231, 4093.077, 4188.974, 4239.103
1722048521.9487,2024-07-26 19:48:41.948,9,false,0.0,4248.461, 4339.744, 4090.897, 4188.846, 4239.487
1722048521.9565,2024-07-26 19:48:41.956,10,false,0.0,4266.026, 4352.692, 4102.436, 4202.436, 4252.051
1722048521.9643,2024-07-26 19:48:41.964,11,false,0.0,4274.231, 4367.051, 4109.359, 4203.974, 4245.641
1722048521.9721,2024-07-26 19:48:41.972,12,false,0.0,4258.077, 4348.205, 4110.0, 4188.333, 4228.59
1722048521.9799,2024-07-26 19:48:41.979,13,false,0.0,4266.795, 4345.128, 4124.744, 4197.18, 4240.385
1722048521.9877,2024-07-26 19:48:41.987,14,false,0.0,4293.974, 4373.205, 4139.103, 4223.974, 4264.744
1722048521.9955,2024-07-26 19:48:41.995,15,false,0.0,4291.154, 4372.82, 4133.205, 4224.487, 4265.513
1722048522.0034,2024-07-26 19:48:42.003,16,false,0.0,4276.795, 4354.872, 4122.564, 4209.872, 4254.487
1722048522.0112,2024-07-26 19:48:42.011,17,false,0.0,4272.18, 4352.949, 4113.461, 4201.539, 4244.231
1722048522.019,2024-07-26 19:48:42.019,18,false,0.0,4259.615, 4341.282, 4101.795, 4190.897, 4235.641
1722048522.0268,2024-07-26 19:48:42.026,19,false,0.0,4250.769, 4328.333, 4098.333, 4185.256, 4240.385
1722048522.0346,2024-07-26 19:48:42.034,20,false,0.0,4257.18, 4339.872, 4097.692, 4191.539, 4247.051
1722048522.0424,2024-07-26 19:48:42.042,21,false,0.0,4262.949, 4348.974, 4093.333, 4197.692, 4240.513
1722048522.0502,2024-07-26 19:48:42.050,22,false,0.0,4272.436, 4348.974, 4102.692, 4204.744, 4246.026
1722048522.058,2024-07-26 19:48:42.058,23,false,0.0,4283.205, 4354.359, 4116.795, 4213.205, 4267.82
1722048522.0659,2024-07-26 19:48:42.065,24,false,0.0,4276.41, 4352.692, 4113.718, 4212.308, 4272.949
1722048522.0737,2024-07-26 19:48:42.073,25,false,0.0,4266.026, 4351.282, 4108.718, 4204.744, 4261.026
1722048522.0815,2024-07-26 19:48:42.081,26,false,0.0,4262.564, 4357.18, 4107.692, 4194.744, 4251.667
1722048522.0893,2024-07-26 19:48:42.089,27,false,0.0,4257.051, 4347.564, 4099.487, 4187.051, 4249.744
1722048522.0971,2024-07-26 19:48:42.097,28,false,0.0,4260.897, 4338.974, 4097.82, 4191.667, 4257.564
1722048522.1049,2024-07-26 19:48:42.104,29,false,0.0,4268.846, 4348.974, 4102.949, 4195.256, 4264.103
1722048522.1127,2024-07-26 19:48:42.112,30,false,0.0,4260.128, 4344.231, 4094.103, 4184.359, 4254.615
1722048522.1205,2024-07-26 19:48:42.120,31,false,0.0,4252.82, 4332.18, 4082.436, 4179.103, 4244.487
1722048522.1284,2024-07-26 19:48:42.128,32,false,0.0,4254.872, 4341.923, 4081.923, 4183.59, 4244.487
1722048522.1362,2024-07-26 19:48:42.136,33,false,0.0,4250.641, 4342.949, 4083.077, 4184.103, 4246.795
1722048522.144,2024-07-26 19:48:42.144,34,false,0.0,4260.256, 4335.513, 4092.051, 4191.41, 4258.974
1722048522.1518,2024-07-26 19:48:42.151,35,false,0.0,4283.846, 4348.718, 4108.846, 4201.795, 4275.513
1722048522.1596,2024-07-26 19:48:42.159,36,false,0.0,4281.667, 4352.949, 4110.513, 4190.513, 4268.205
1722048522.1674,2024-07-26 19:48:42.167,37,false,0.0,4264.872, 4351.795, 4105.256, 4176.026, 4250.641
1722048522.1752,2024-07-26 19:48:42.175,38,false,0.0,4264.872, 4377.436, 4114.872, 4185.641, 4254.487
1722048522.183,2024-07-26 19:48:42.183,39,false,0.0,4266.923, 4378.974, 4121.923, 4198.59, 4266.41
1722048522.1909,2024-07-26 19:48:42.190,40,false,0.0,4263.59, 4346.282, 4113.718, 4197.051, 4264.872
1722048522.1987,2024-07-26 19:48:42.198,41,false,0.0,4262.949, 4350.128, 4107.82, 4192.308, 4256.795
1722048522.2065,2024-07-26 19:48:42.206,42,false,0.0,4257.051, 4366.282, 4108.205, 4188.974, 4250.256
1722048522.2143,2024-07-26 19:48:42.214,43,false,0.0,4251.026, 4349.615, 4104.487, 4187.308, 4248.461
1722048522.2221,2024-07-26 19:48:42.222,44,false,0.0,4253.59, 4342.308, 4095.769, 4187.436, 4249.615
1722048522.2299,2024-07-26 19:48:42.229,45,false,0.0,4255.897, 4347.949, 4092.308, 4190.641, 4253.59
1722048522.2377,2024-07-26 19:48:42.237,46,false,0.0,4268.077, 4349.744, 4109.359, 4210.0, 4274.359
1722048522.2455,2024-07-26 19:48:42.245,47,false,0.0,4289.487, 4366.282, 4133.846, 4230.513, 4300.0
1722048522.2534,2024-07-26 19:48:42.253,48,false,0.0,4284.487, 4359.615, 4126.282, 4214.872, 4290.897
1722048522.2612,2024-07-26 19:48:42.261,49,false,0.0,4262.564, 4329.103, 4095.897, 4187.436, 4261.282
1722048522.269,2024-07-26 19:48:42.269,50,false,0.0,4265.513, 4350.513, 4087.179, 4188.077, 4254.615
1722048522.2768,2024-07-26 19:48:42.276,51,false,0.0,4275.0, 4381.154, 4091.41, 4189.615, 4259.103
1722048522.2846,2024-07-26 19:48:42.284,52,false,0.0,4266.795, 4356.539, 4088.461, 4182.051, 4258.718
