Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050978.0659,2024-07-26 20:29:38.065,24,false,0.0,4181.154, 4318.205, 4054.487, 4156.41, 4199.359
1722050978.0737,2024-07-26 20:29:38.073,25,false,0.0,4175.256, 4323.974, 4055.385, 4155.897, 4187.051
1722050978.0815,2024-07-26 20:29:38.081,26,false,0.0,4169.103, 4331.795, 4060.128, 4158.205, 4179.103
1722050978.0893,2024-07-26 20:29:38.089,27,false,0.0,4157.051, 4316.026, 4051.41, 4157.308, 4170.385
1722050978.0971,2024-07-26 20:29:38.097,28,false,0.0,4146.667, 4309.744, 4045.897, 4153.846, 4164.231
1722050978.1049,2024-07-26 20:29:38.104,29,false,0.0,4133.59, 4317.564, 4045.513, 4148.077, 4149.872
1722050978.1127,2024-07-26 20:29:38.112,30,false,0.0,4122.949, 4311.026, 4045.769, 4143.59, 4129.872
1722050978.1205,2024-07-26 20:29:38.120,31,false,0.0,4125.769, 4305.0, 4052.564, 4147.051, 4127.308
1722050978.1284,2024-07-26 20:29:38.128,32,false,0.0,4126.539, 4312.436, 4053.077, 4153.333, 4130.128
1722050978.1362,2024-07-26 20:29:38.136,33,false,0.0,4115.641, 4312.82, 4041.667, 4155.0, 4114.359
1722050978.144,2024-07-26 20:29:38.144,34,false,0.0,4114.872, 4308.077, 4043.718, 4156.667, 4106.154
1722050978.1518,2024-07-26 20:29:38.151,35,false,0.0,4121.539, 4310.0, 4058.59, 4162.18, 4120.128
1722050978.1596,2024-07-26 20:29:38.159,36,false,0.0,4111.282, 4305.513, 4059.103, 4163.974, 4120.641
1722050978.1674,2024-07-26 20:29:38.167,37,false,0.0,4096.539, 4296.41, 4046.154, 4157.82, 4103.718
1722050978.1752,2024-07-26 20:29:38.175,38,false,0.0,4097.308, 4303.077, 4039.872, 4149.359, 4100.897
1722050978.183,2024-07-26 20:29:38.183,39,false,0.0,4105.0, 4317.564, 4049.615, 4148.077, 4111.795
1722050978.1909,2024-07-26 20:29:38.190,40,false,0.0,4110.641, 4322.436, 4068.59, 4153.974, 4120.385
1722050978.1987,2024-07-26 20:29:38.198,41,false,0.0,4109.359, 4322.436, 4074.359, 4152.308, 4117.18
1722050978.2065,2024-07-26 20:29:38.206,42,false,0.0,4098.461, 4316.282, 4058.205, 4137.18, 4099.231
1722050978.2143,2024-07-26 20:29:38.214,43,false,0.0,4088.205, 4302.564, 4043.205, 4126.41, 4086.539
1722050978.2221,2024-07-26 20:29:38.222,44,false,0.0,4087.308, 4304.487, 4047.436, 4134.359, 4096.026
1722050978.2299,2024-07-26 20:29:38.229,45,false,0.0,4097.436, 4321.539, 4064.231, 4155.513, 4112.308
1722050978.2377,2024-07-26 20:29:38.237,46,false,0.0,4112.436, 4317.18, 4074.359, 4171.026, 4121.282
1722050978.2455,2024-07-26 20:29:38.245,47,false,0.0,4110.256, 4296.282, 4063.205, 4164.615, 4120.513
1722050978.2534,2024-07-26 20:29:38.253,48,false,0.0,4092.051, 4291.539, 4045.128, 4149.872, 4110.897
1722050978.2612,2024-07-26 20:29:38.261,49,false,0.0,4089.359, 4296.923, 4042.564, 4152.051, 4107.051
1722050978.269,2024-07-26 20:29:38.269,50,false,0.0,4101.667, 4302.692, 4045.641, 4162.692, 4114.487
1722050978.2768,2024-07-26 20:29:38.276,51,false,0.0,4107.692, 4314.103, 4042.051, 4162.949, 4119.872
1722050978.2846,2024-07-26 20:29:38.284,52,false,0.0,4108.333, 4311.154, 4044.103, 4158.974, 4122.436
1722050978.2924,2024-07-26 20:29:38.292,53,false,0.0,4106.41, 4295.897, 4053.333, 4158.461, 4125.641
1722050978.3002,2024-07-26 20:29:38.300,54,false,0.0,4105.897, 4306.923, 4054.487, 4159.872, 4124.231
1722050978.308,2024-07-26 20:29:38.308,55,false,0.0,4112.692, 4327.308, 4040.513, 4158.846, 4117.18
1722050978.3159,2024-07-26 20:29:38.315,56,false,0.0,4108.461, 4318.205, 4022.436, 4150.385, 4104.231
1722050978.3237,2024-07-26 20:29:38.323,57,false,0.0,4090.897, 4308.718, 4022.821, 4144.744, 4095.128
1722050978.3315,2024-07-26 20:29:38.331,58,false,0.0,4087.179, 4317.18, 4037.949, 4153.333, 4106.282
1722050978.3393,2024-07-26 20:29:38.339,59,false,0.0,4092.308, 4308.59, 4035.385, 4160.0, 4117.308
1722050978.3471,2024-07-26 20:29:38.347,60,false,0.0,4087.821, 4289.744, 4016.923, 4151.282, 4103.333
1722050978.3549,2024-07-26 20:29:38.354,61,false,0.0,4083.974, 4295.513, 4013.461, 4139.359, 4087.051
1722050978.3627,2024-07-26 20:29:38.362,62,false,0.0,4084.487, 4310.513, 4027.051, 4135.0, 4090.128
1722050978.3705,2024-07-26 20:29:38.370,63,false,0.0,4088.461, 4316.923, 4045.641, 4143.718, 4104.103
1722050978.3784,2024-07-26 20:29:38.378,64,false,0.0,4099.103, 4322.051, 4058.718, 4158.59, 4116.026
1722050978.3862,2024-07-26 20:29:38.386,65,false,0.0,4098.205, 4318.461, 4051.41, 4156.795, 4111.41
1722050978.394,2024-07-26 20:29:38.394,66,false,0.0,4086.539, 4312.18, 4038.718, 4143.077, 4098.59
1722050978.4018,2024-07-26 20:29:38.401,67,false,0.0,4090.641, 4319.231, 4041.667, 4144.359, 4105.256
1722050978.4096,2024-07-26 20:29:38.409,68,false,0.0,4094.744, 4316.795, 4037.436, 4153.333, 4115.0
1722050978.4174,2024-07-26 20:29:38.417,69,false,0.0,4084.872, 4295.641, 4024.615, 4154.615, 4105.641
1722050978.4252,2024-07-26 20:29:38.425,70,false,0.0,4092.179, 4294.487, 4038.333, 4158.59, 4108.077
1722050978.433,2024-07-26 20:29:38.433,71,false,0.0,4108.718, 4314.487, 4058.461, 4165.128, 4127.436
1722050978.4409,2024-07-26 20:29:38.440,72,false,0.0,4108.333, 4323.974, 4054.103, 4170.641, 4132.692
1722050978.4487,2024-07-26 20:29:38.448,73,false,0.0,4115.641, 4331.154, 4055.769, 4184.103, 4135.0
1722050978.4565,2024-07-26 20:29:38.456,74,false,0.0,4128.718, 4340.256, 4071.154, 4190.513, 4144.872
1722050978.4643,2024-07-26 20:29:38.464,75,false,0.0,4118.59, 4331.923, 4070.128, 4177.436, 4142.564
1722050978.4721,2024-07-26 20:29:38.472,76,false,0.0,4112.82, 4320.513, 4063.461, 4171.923, 4141.154
1722050978.4799,2024-07-26 20:29:38.479,77,false,0.0,4126.795, 4323.974, 4063.205, 4178.205, 4150.641
1722050978.4877,2024-07-26 20:29:38.487,78,false,0.0,4125.513, 4326.026, 4055.513, 4168.846, 4145.769
1722050978.4955,2024-07-26 20:29:38.495,79,false,0.0,4113.077, 4322.82, 4052.949, 4151.154, 4131.923
1722050978.5034,2024-07-26 20:29:38.503,80,false,0.0,4109.359, 4319.359, 4055.641, 4145.385, 4127.308
1722050978.5112,2024-07-26 20:29:38.511,81,false,0.0,4104.615, 4307.436, 4042.436, 4146.795, 4124.744
1722050978.519,2024-07-26 20:29:38.519,82,false,0.0,4107.436, 4304.615, 4037.949, 4155.769, 4129.872
1722050978.5268,2024-07-26 20:29:38.526,83,false,0.0,4119.487, 4323.846, 4057.949, 4167.564, 4143.077
1722050978.5346,2024-07-26 20:29:38.534,84,false,0.0,4115.769, 4328.077, 4066.282, 4167.436, 4143.718
1722050978.5424,2024-07-26 20:29:38.542,85,false,0.0,4110.513, 4313.333, 4059.487, 4165.0, 4141.026
1722050978.5502,2024-07-26 20:29:38.550,86,false,0.0,4120.513, 4320.769, 4058.333, 4165.641, 4143.846
1722050978.558,2024-07-26 20:29:38.558,87,false,0.0,4118.974, 4332.692, 4053.974, 4154.103, 4134.231
1722050978.5659,2024-07-26 20:29:38.565,88,false,0.0,4107.051, 4319.103, 4053.974, 4143.59, 4125.641
1722050978.5737,2024-07-26 20:29:38.573,89,false,0.0,4102.692, 4313.59, 4064.872, 4146.282, 4128.077
1722050978.5815,2024-07-26 20:29:38.581,90,false,0.0,4090.897, 4319.872, 4054.487, 4140.128, 4112.18
1722050978.5893,2024-07-26 20:29:38.589,91,false,0.0,4082.179, 4305.128, 4029.744, 4133.59, 4094.615
1722050978.5971,2024-07-26 20:29:38.597,92,false,0.0,4102.949, 4301.41, 4034.615, 4152.949, 4112.692
1722050978.6049,2024-07-26 20:29:38.604,93,false,0.0,4125.128, 4329.615, 4058.974, 4172.82, 4135.128
1722050978.6127,2024-07-26 20:29:38.612,94,false,0.0,4126.923, 4341.026, 4072.051, 4170.641, 4139.231
1722050978.6205,2024-07-26 20:29:38.620,95,false,0.0,4135.897, 4335.641, 4077.949, 4170.513, 4152.308
1722050978.6284,2024-07-26 20:29:38.628,96,false,0.0,4157.051, 4344.359, 4078.846, 4177.564, 4168.077
1722050978.6362,2024-07-26 20:29:38.636,97,false,0.0,4166.282, 4343.846, 4070.513, 4173.077, 4164.103
1722050978.644,2024-07-26 20:29:38.644,98,false,0.0,4160.0, 4332.436, 4064.231, 4165.128, 4155.897
1722050978.6518,2024-07-26 20:29:38.651,99,false,0.0,4147.949, 4332.436, 4063.718, 4163.205, 4151.795
1722050978.6596,2024-07-26 20:29:38.659,100,false,0.0,4141.667, 4324.487, 4060.897, 4158.974, 4146.41
1722050978.6674,2024-07-26 20:29:38.667,101,false,0.0,4151.282, 4319.615, 4063.205, 4159.359, 4152.82
1722050978.6752,2024-07-26 20:29:38.675,102,false,0.0,4163.974, 4337.692, 4074.744, 4170.256, 4166.667
1722050978.683,2024-07-26 20:29:38.683,103,false,0.0,4157.564, 4331.539, 4076.539, 4168.461, 4162.692
1722050978.6909,2024-07-26 20:29:38.690,104,false,0.0,4149.103, 4311.282, 4070.513, 4157.18, 4156.923
1722050978.6987,2024-07-26 20:29:38.698,105,false,0.0,4173.974, 4340.641, 4087.692, 4171.026, 4185.769
1722050978.7065,2024-07-26 20:29:38.706,106,false,0.0,4211.923, 4370.385, 4111.41, 4192.18, 4220.769
1722050978.7143,2024-07-26 20:29:38.714,107,false,0.0,4212.949, 4347.436, 4098.846, 4177.949, 4210.769
1722050978.7221,2024-07-26 20:29:38.722,108,false,0.0,4192.051, 4336.667, 4074.231, 4154.744, 4186.282
1722050978.7299,2024-07-26 20:29:38.729,109,false,0.0,4187.692, 4353.333, 4073.333, 4154.744, 4191.026
1722050978.7377,2024-07-26 20:29:38.737,110,false,0.0,4183.59, 4344.103, 4071.923, 4150.641, 4191.667
1722050978.7455,2024-07-26 20:29:38.745,111,false,0.0,4170.385, 4333.077, 4062.179, 4134.231, 4172.308
1722050978.7534,2024-07-26 20:29:38.753,112,false,0.0,4172.949, 4348.718, 4068.846, 4131.41, 4171.923
1722050978.7612,2024-07-26 20:29:38.761,113,false,0.0,4179.231, 4350.256, 4078.59, 4136.923, 4182.436
1722050978.769,2024-07-26 20:29:38.769,114,false,0.0,4174.103, 4336.154, 4076.282, 4141.923, 4177.692
1722050978.7768,2024-07-26 20:29:38.776,115,false,0.0,4177.18, 4343.461, 4077.949, 4155.256, 4179.103
1722050978.7846,2024-07-26 20:29:38.784,116,false,0.0,4182.436, 4356.667, 4083.333, 4165.385, 4186.923
1722050978.7924,2024-07-26 20:29:38.792,117,false,0.0,4178.077, 4349.744, 4081.026, 4167.564, 4183.077
1722050978.8002,2024-07-26 20:29:38.800,118,false,0.0,4181.539, 4341.026, 4076.026, 4177.436, 4181.539
1722050978.808,2024-07-26 20:29:38.808,119,false,0.0,4176.282, 4344.103, 4070.897, 4182.18, 4169.231
1722050978.8159,2024-07-26 20:29:38.815,120,false,0.0,4143.333, 4347.308, 4065.641, 4166.539, 4129.744
1722050978.8237,2024-07-26 20:29:38.823,121,false,0.0,4122.436, 4343.974, 4062.949, 4156.282, 4107.949
1722050978.8315,2024-07-26 20:29:38.831,122,false,0.0,4118.59, 4328.461, 4053.846, 4159.103, 4111.154
1722050978.8393,2024-07-26 20:29:38.839,123,false,0.0,4093.333, 4302.436, 4034.359, 4149.359, 4091.026
1722050978.8471,2024-07-26 20:29:38.847,124,false,0.0,4075.513, 4299.231, 4023.205, 4134.744, 4070.256
1722050978.8549,2024-07-26 20:29:38.854,125,false,0.0,4099.487, 4332.308, 4037.564, 4140.641, 4089.487
1722050978.8627,2024-07-26 20:29:38.862,126,false,0.0,4120.128, 4360.128, 4063.461, 4154.744, 4109.359
1722050978.8705,2024-07-26 20:29:38.870,127,false,0.0,4111.282, 4355.641, 4066.41, 4155.769, 4103.974
1722050978.8784,2024-07-26 20:29:38.878,0,false,0.0,4103.718, 4335.641, 4045.256, 4151.282, 4099.872
1722050978.8862,2024-07-26 20:29:38.886,1,false,0.0,4108.974, 4326.41, 4042.692, 4157.18, 4103.718
1722050978.894,2024-07-26 20:29:38.894,2,false,0.0,4123.333, 4344.231, 4068.461, 4172.82, 4114.744
1722050978.9018,2024-07-26 20:29:38.901,3,false,0.0,4138.718, 4361.282, 4081.026, 4179.231, 4131.41
1722050978.9096,2024-07-26 20:29:38.909,4,false,0.0,4130.641, 4339.359, 4069.359, 4166.026, 4128.333
1722050978.9174,2024-07-26 20:29:38.917,5,false,0.0,4109.359, 4312.949, 4063.333, 4152.564, 4110.256
1722050978.9252,2024-07-26 20:29:38.925,6,false,0.0,4110.513, 4321.41, 4068.461, 4154.359, 4106.923
1722050978.933,2024-07-26 20:29:38.933,7,false,0.0,4120.0, 4334.487, 4071.923, 4157.949, 4108.077
1722050978.9409,2024-07-26 20:29:38.940,8,false,0.0,4112.692, 4335.0, 4075.641, 4156.795, 4104.744
1722050978.9487,2024-07-26 20:29:38.948,9,false,0.0,4102.18, 4334.359, 4070.897, 4156.026, 4107.436
1722050978.9565,2024-07-26 20:29:38.956,10,false,0.0,4092.692, 4325.513, 4052.821, 4152.051, 4099.872
1722050978.9643,2024-07-26 20:29:38.964,11,false,0.0,4084.359, 4320.128, 4049.744, 4148.205, 4081.667
1722050978.9721,2024-07-26 20:29:38.972,12,false,0.0,4092.692, 4330.385, 4068.077, 4151.41, 4084.615
1722050978.9799,2024-07-26 20:29:38.979,13,false,0.0,4105.897, 4330.385, 4074.359, 4155.385, 4097.949
1722050978.9877,2024-07-26 20:29:38.987,14,false,0.0,4104.615, 4316.539, 4066.282, 4157.949, 4098.333
1722050978.9955,2024-07-26 20:29:38.995,15,false,0.0,4097.82, 4309.231, 4062.436, 4159.359, 4097.308
1722050979.0034,2024-07-26 20:29:39.003,16,false,0.0,4092.564, 4309.103, 4057.692, 4154.872, 4096.667
1722050979.0112,2024-07-26 20:29:39.011,17,false,0.0,4093.333, 4317.436, 4059.487, 4155.0, 4097.436
1722050979.019,2024-07-26 20:29:39.019,18,false,0.0,4103.077, 4325.385, 4075.128, 4165.256, 4110.897
1722050979.0268,2024-07-26 20:29:39.026,19,false,0.0,4100.897, 4318.333, 4074.231, 4164.744, 4117.051
1722050979.0346,2024-07-26 20:29:39.034,20,false,0.0,4093.333, 4316.795, 4056.795, 4154.615, 4109.487
1722050979.0424,2024-07-26 20:29:39.042,21,false,0.0,4112.308, 4328.59, 4061.282, 4157.949, 4118.461
1722050979.0502,2024-07-26 20:29:39.050,22,false,0.0,4131.795, 4329.359, 4075.641, 4165.513, 4131.795
1722050979.058,2024-07-26 20:29:39.058,23,false,0.0,4122.308, 4326.923, 4072.436, 4162.308, 4126.154
1722050979.0659,2024-07-26 20:29:39.065,24,false,0.0,4118.333, 4333.59, 4069.487, 4165.0, 4126.41
1722050979.0737,2024-07-26 20:29:39.073,25,false,0.0,4128.205, 4330.0, 4070.513, 4177.308, 4130.385
1722050979.0815,2024-07-26 20:29:39.081,26,false,0.0,4120.513, 4321.795, 4059.744, 4177.692, 4114.231
1722050979.0893,2024-07-26 20:29:39.089,27,false,0.0,4105.513, 4328.974, 4054.359, 4166.154, 4100.256
1722050979.0971,2024-07-26 20:29:39.097,28,false,0.0,4104.744, 4335.256, 4066.41, 4162.82, 4103.846
1722050979.1049,2024-07-26 20:29:39.104,29,false,0.0,4113.333, 4325.513, 4074.744, 4170.641, 4110.256
1722050979.1127,2024-07-26 20:29:39.112,30,false,0.0,4123.846, 4319.615, 4070.769, 4174.872, 4119.744
1722050979.1205,2024-07-26 20:29:39.120,31,false,0.0,4126.923, 4331.154, 4064.231, 4166.923, 4124.487
1722050979.1284,2024-07-26 20:29:39.128,32,false,0.0,4122.18, 4340.128, 4057.308, 4153.718, 4117.308
1722050979.1362,2024-07-26 20:29:39.136,33,false,0.0,4118.333, 4328.846, 4048.077, 4145.128, 4115.641
1722050979.144,2024-07-26 20:29:39.144,34,false,0.0,4106.667, 4312.564, 4039.744, 4143.718, 4111.539
1722050979.1518,2024-07-26 20:29:39.151,35,false,0.0,4096.539, 4313.205, 4041.282, 4148.461, 4098.205
1722050979.1596,2024-07-26 20:29:39.159,36,false,0.0,4110.385, 4330.256, 4056.667, 4156.154, 4105.769
1722050979.1674,2024-07-26 20:29:39.167,37,false,0.0,4124.103, 4348.59, 4073.461, 4162.564, 4125.513
1722050979.1752,2024-07-26 20:29:39.175,38,false,0.0,4119.487, 4353.205, 4083.205, 4168.461, 4128.333
1722050979.183,2024-07-26 20:29:39.183,39,false,0.0,4122.949, 4345.0, 4086.923, 4170.385, 4133.846
1722050979.1909,2024-07-26 20:29:39.190,40,false,0.0,4128.205, 4337.82, 4081.026, 4159.487, 4138.974
1722050979.1987,2024-07-26 20:29:39.198,41,false,0.0,4115.385, 4333.59, 4070.897, 4145.513, 4124.103
1722050979.2065,2024-07-26 20:29:39.206,42,false,0.0,4111.154, 4330.385, 4070.128, 4146.154, 4124.744
1722050979.2143,2024-07-26 20:29:39.214,43,false,0.0,4124.231, 4332.82, 4075.769, 4155.641, 4146.667
1722050979.2221,2024-07-26 20:29:39.222,44,false,0.0,4128.205, 4332.949, 4077.564, 4160.385, 4145.769
1722050979.2299,2024-07-26 20:29:39.229,45,false,0.0,4122.949, 4323.333, 4070.0, 4155.513, 4131.282
1722050979.2377,2024-07-26 20:29:39.237,46,false,0.0,4122.18, 4318.718, 4058.846, 4148.077, 4135.256
1722050979.2455,2024-07-26 20:29:39.245,47,false,0.0,4130.0, 4331.539, 4066.923, 4158.205, 4149.615
1722050979.2534,2024-07-26 20:29:39.253,48,false,0.0,4138.461, 4345.128, 4084.103, 4175.513, 4156.923
1722050979.2612,2024-07-26 20:29:39.261,49,false,0.0,4128.205, 4334.615, 4069.872, 4159.615, 4141.667
1722050979.269,2024-07-26 20:29:39.269,50,false,0.0,4115.513, 4315.385, 4048.59, 4131.41, 4119.103
1722050979.2768,2024-07-26 20:29:39.276,51,false,0.0,4132.051, 4325.769, 4064.615, 4143.718, 4130.128
1722050979.2846,2024-07-26 20:29:39.284,52,false,0.0,4150.513, 4348.205, 4079.231, 4170.513, 4153.718
1722050979.2924,2024-07-26 20:29:39.292,53,false,0.0,4144.487, 4342.564, 4060.897, 4170.256, 4146.795
1722050979.3002,2024-07-26 20:29:39.300,54,false,0.0,4136.667, 4331.41, 4046.41, 4160.385, 4132.82
1722050979.308,2024-07-26 20:29:39.308,55,false,0.0,4128.59, 4336.923, 4044.615, 4152.18, 4133.718
1722050979.3159,2024-07-26 20:29:39.315,56,false,0.0,4119.487, 4335.385, 4044.487, 4146.154, 4138.974
1722050979.3237,2024-07-26 20:29:39.323,57,false,0.0,4133.974, 4327.564, 4058.846, 4153.974, 4147.82
1722050979.3315,2024-07-26 20:29:39.331,58,false,0.0,4150.897, 4327.436, 4073.333, 4154.615, 4150.256
1722050979.3393,2024-07-26 20:29:39.339,59,false,0.0,4146.923, 4327.564, 4071.539, 4142.564, 4148.205
1722050979.3471,2024-07-26 20:29:39.347,60,false,0.0,4151.41, 4330.513, 4068.333, 4154.103, 4164.103
1722050979.3549,2024-07-26 20:29:39.354,61,false,0.0,4158.59, 4330.0, 4057.051, 4169.359, 4173.461
1722050979.3627,2024-07-26 20:29:39.362,62,false,0.0,4144.103, 4315.513, 4040.0, 4152.82, 4156.282
1722050979.3705,2024-07-26 20:29:39.370,63,false,0.0,4136.795, 4313.461, 4049.615, 4145.641, 4151.282
1722050979.3784,2024-07-26 20:29:39.378,64,false,0.0,4141.026, 4325.897, 4064.103, 4161.795, 4158.205
1722050979.3862,2024-07-26 20:29:39.386,65,false,0.0,4129.872, 4316.923, 4048.461, 4158.846, 4144.615
1722050979.394,2024-07-26 20:29:39.394,66,false,0.0,4127.18, 4306.41, 4036.667, 4147.82, 4134.103
1722050979.4018,2024-07-26 20:29:39.401,67,false,0.0,4150.385, 4329.744, 4051.923, 4155.385, 4150.128
1722050979.4096,2024-07-26 20:29:39.409,68,false,0.0,4167.82, 4350.769, 4065.256, 4159.744, 4168.077
1722050979.4174,2024-07-26 20:29:39.417,69,false,0.0,4167.949, 4336.667, 4061.923, 4155.769, 4170.897
1722050979.4252,2024-07-26 20:29:39.425,70,false,0.0,4167.436, 4321.154, 4054.615, 4163.333, 4167.82
1722050979.433,2024-07-26 20:29:39.433,71,false,0.0,4176.154, 4334.744, 4059.744, 4177.308, 4173.205
1722050979.4409,2024-07-26 20:29:39.440,72,false,0.0,4187.692, 4352.564, 4074.487, 4182.436, 4182.82
1722050979.4487,2024-07-26 20:29:39.448,73,false,0.0,4183.974, 4341.282, 4075.513, 4176.795, 4178.59
1722050979.4565,2024-07-26 20:29:39.456,74,false,0.0,4174.103, 4321.795, 4070.256, 4169.615, 4171.667
1722050979.4643,2024-07-26 20:29:39.464,75,false,0.0,4183.205, 4333.974, 4078.59, 4168.846, 4180.641
1722050979.4721,2024-07-26 20:29:39.472,76,false,0.0,4194.744, 4357.436, 4081.282, 4166.539, 4188.333
1722050979.4799,2024-07-26 20:29:39.479,77,false,0.0,4190.128, 4354.487, 4070.0, 4160.256, 4184.231
1722050979.4877,2024-07-26 20:29:39.487,78,false,0.0,4185.128, 4344.231, 4064.487, 4160.641, 4182.82
1722050979.4955,2024-07-26 20:29:39.495,79,false,0.0,4185.641, 4353.077, 4066.795, 4170.128, 4189.103
1722050979.5034,2024-07-26 20:29:39.503,80,false,0.0,4191.282, 4361.539, 4079.103, 4182.18, 4198.974
1722050979.5112,2024-07-26 20:29:39.511,81,false,0.0,4202.564, 4354.231, 4094.487, 4182.82, 4202.051
1722050979.519,2024-07-26 20:29:39.519,82,false,0.0,4198.59, 4350.513, 4087.821, 4168.974, 4192.564
1722050979.5268,2024-07-26 20:29:39.526,83,false,0.0,4184.231, 4356.41, 4076.795, 4166.795, 4192.692
1722050979.5346,2024-07-26 20:29:39.534,84,false,0.0,4189.615, 4352.564, 4087.179, 4179.103, 4207.564
1722050979.5424,2024-07-26 20:29:39.542,85,false,0.0,4205.769, 4346.154, 4097.949, 4180.513, 4214.231
1722050979.5502,2024-07-26 20:29:39.550,86,false,0.0,4213.461, 4357.949, 4102.308, 4180.769, 4216.923
1722050979.558,2024-07-26 20:29:39.558,87,false,0.0,4213.077, 4364.487, 4101.282, 4184.103, 4219.615
1722050979.5659,2024-07-26 20:29:39.565,88,false,0.0,4203.974, 4347.949, 4081.154, 4169.615, 4212.692
1722050979.5737,2024-07-26 20:29:39.573,89,false,0.0,4205.0, 4342.18, 4071.667, 4161.41, 4218.461
1722050979.5815,2024-07-26 20:29:39.581,90,false,0.0,4221.282, 4352.436, 4086.539, 4176.539, 4235.513
1722050979.5893,2024-07-26 20:29:39.589,91,false,0.0,4219.487, 4349.872, 4083.333, 4178.846, 4228.333
1722050979.5971,2024-07-26 20:29:39.597,92,false,0.0,4210.128, 4350.0, 4076.667, 4172.436, 4220.0
1722050979.6049,2024-07-26 20:29:39.604,93,false,0.0,4223.461, 4364.103, 4097.949, 4179.872, 4237.82
1722050979.6127,2024-07-26 20:29:39.612,94,false,0.0,4236.923, 4365.641, 4110.769, 4185.128, 4252.18
1722050979.6205,2024-07-26 20:29:39.620,95,false,0.0,4249.744, 4361.282, 4108.461, 4191.026, 4264.487
1722050979.6284,2024-07-26 20:29:39.628,96,false,0.0,4277.436, 4365.897, 4113.59, 4195.897, 4286.282
1722050979.6362,2024-07-26 20:29:39.636,97,false,0.0,4288.333, 4363.974, 4109.231, 4178.205, 4293.718
1722050979.644,2024-07-26 20:29:39.644,98,false,0.0,4288.974, 4361.539, 4105.256, 4173.59, 4304.103
1722050979.6518,2024-07-26 20:29:39.651,99,false,0.0,4310.513, 4367.308, 4115.385, 4196.667, 4335.513
1722050979.6596,2024-07-26 20:29:39.659,100,false,0.0,4327.82, 4365.128, 4110.385, 4194.744, 4351.539
1722050979.6674,2024-07-26 20:29:39.667,101,false,0.0,4342.564, 4364.359, 4102.692, 4181.539, 4362.564
1722050979.6752,2024-07-26 20:29:39.675,102,false,0.0,4379.744, 4372.308, 4115.769, 4192.436, 4398.333
1722050979.683,2024-07-26 20:29:39.683,103,false,0.0,4407.692, 4367.18, 4118.461, 4191.795, 4429.744
1722050979.6909,2024-07-26 20:29:39.690,104,false,0.0,4427.692, 4361.026, 4113.974, 4179.872, 4456.795
1722050979.6987,2024-07-26 20:29:39.698,105,false,0.0,4470.128, 4372.18, 4126.282, 4187.051, 4499.872
1722050979.7065,2024-07-26 20:29:39.706,106,false,0.0,4502.82, 4378.461, 4130.256, 4188.846, 4530.897
1722050979.7143,2024-07-26 20:29:39.714,107,false,0.0,4521.026, 4378.205, 4123.718, 4186.026, 4552.436
1722050979.7221,2024-07-26 20:29:39.722,108,false,0.0,4557.949, 4387.308, 4125.641, 4198.077, 4586.923
1722050979.7299,2024-07-26 20:29:39.729,109,false,0.0,4583.077, 4391.41, 4120.0, 4194.615, 4607.436
1722050979.7377,2024-07-26 20:29:39.737,110,false,0.0,4581.795, 4383.077, 4107.436, 4180.256, 4612.051
1722050979.7455,2024-07-26 20:29:39.745,111,false,0.0,4585.641, 4372.18, 4106.026, 4184.744, 4621.026
1722050979.7534,2024-07-26 20:29:39.753,112,false,0.0,4581.923, 4364.615, 4110.897, 4185.385, 4615.641
1722050979.7612,2024-07-26 20:29:39.761,113,false,0.0,4573.205, 4376.154, 4128.077, 4184.359, 4610.385
1722050979.769,2024-07-26 20:29:39.769,114,false,0.0,4592.308, 4395.641, 4150.641, 4206.539, 4628.59
1722050979.7768,2024-07-26 20:29:39.776,115,false,0.0,4603.333, 4386.154, 4144.231, 4212.82, 4629.615
1722050979.7846,2024-07-26 20:29:39.784,116,false,0.0,4583.59, 4372.051, 4126.026, 4192.692, 4610.128
1722050979.7924,2024-07-26 20:29:39.792,117,false,0.0,4583.974, 4391.026, 4136.026, 4199.359, 4614.615
1722050979.8002,2024-07-26 20:29:39.800,118,false,0.0,4595.256, 4399.103, 4148.077, 4219.487, 4616.026
1722050979.808,2024-07-26 20:29:39.808,119,false,0.0,4566.923, 4369.231, 4129.487, 4207.949, 4584.615
1722050979.8159,2024-07-26 20:29:39.815,120,false,0.0,4534.231, 4355.128, 4110.256, 4196.026, 4560.128
1722050979.8237,2024-07-26 20:29:39.823,121,false,0.0,4531.026, 4367.692, 4117.82, 4209.487, 4552.308
1722050979.8315,2024-07-26 20:29:39.831,122,false,0.0,4515.513, 4365.897, 4125.641, 4213.974, 4532.051
1722050979.8393,2024-07-26 20:29:39.839,123,false,0.0,4483.59, 4359.872, 4115.641, 4201.41, 4506.795
1722050979.8471,2024-07-26 20:29:39.847,124,false,0.0,4476.154, 4372.949, 4113.974, 4194.487, 4495.0
1722050979.8549,2024-07-26 20:29:39.854,125,false,0.0,4475.513, 4378.59, 4122.949, 4187.436, 4489.872
1722050979.8627,2024-07-26 20:29:39.862,126,false,0.0,4450.641, 4363.846, 4111.41, 4174.359, 4478.333
1722050979.8705,2024-07-26 20:29:39.870,127,false,0.0,4432.18, 4357.564, 4096.026, 4171.282, 4461.795
1722050979.8784,2024-07-26 20:29:39.878,0,false,0.0,4434.615, 4366.795, 4112.308, 4182.051, 4455.641
