time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7184397E9,neutral,surprise,0.090737,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099888,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-4-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099888,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099888,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099888,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.12345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.12345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.12345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.12345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.124679,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.124679,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.124679,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.124679,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.132768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.132768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.132768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.132768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.134829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[1-4-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.134829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.134829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.134829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.108667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.108667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.108667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.108667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.098512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.098512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.098512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.098512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.09608,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.09608,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.09608,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.09608,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.07931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-1-1-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.07931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.07931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.07931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.077711,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.077711,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.077711,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.077711,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.092584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.092584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.092584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.092584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.084702,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.084702,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.084702,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.084702,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-4-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096821,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096821,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096821,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.096821,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.122936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.122936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.122936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.122936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.115117,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
